   192.49046302460118        192.44301998927864        192.39889241810073        192.35770477086845        192.31793001566714        192.28168332575592        192.24525919467951        192.21413183984703        192.18356219821541        192.15793379656378        192.13122793927803        192.11421656649571        192.09826754332502        192.08417460122553        192.07778331967080        192.07533136135567        192.07199271388666        192.07818030383061        192.08525769899006        192.09699549879949        192.10951486326604        192.12943306956885        192.15225514295975        192.17778589881064        192.20198138631454        192.23010026602321        192.26471337466717        192.29877931814531        192.34220610743469        192.38767877244445        192.43168135995455        192.48525032357554        192.53982699832139        192.59669107223411        192.66032325920881        192.72708473308637        192.83642121097614        192.97782765485726        193.12722131993053        193.28129808865478        193.44019915162954        193.60544649315227        193.76885736935606        193.93897858962234        194.09748659003759        194.27195100995320        194.42828911787885        194.60018651822136        194.75732633824916        194.91224238990000        195.07781200282815        195.22273538633951        195.37759875255983        195.52638812333046        195.66952558297254        195.81386157050102        195.95381168006043        196.09028255310523        196.22205182287283        196.34792387516575        196.46768123533920        196.58101818013913        196.69168437041819        196.79243976747242        196.89002414430959        196.97456138282314        197.05468819802147        197.12947600144832        197.19856597217367        197.25921041294612        197.31293942101712        197.36073024183713        197.40282557801655        197.44049071961703        197.46453278663736        197.48741613716774        197.50393369112354        197.51009805649218        197.50951105799714        197.50250345169857        197.48983057481087        197.46719598432972        197.43880426087989        197.40452947793395        197.36314509080751        197.31573272207891        197.26653189314803        197.20436593939232        197.13945279595347        197.06557952546430        196.98864278145311        196.90587512624009        196.81732197228405        196.72200401997762        196.62265821265072        196.51879560473279        196.41102867645048        196.29804601460646        196.18132518189375        196.06136399374898        195.93783015158462        195.81197445648914        195.68266089395379        195.55201269462660        195.42081380088740        195.28698748410122        195.15585584010270        195.02961643231055        194.92633014369503        194.85818498608060        194.79179633081014        194.72831466065361        194.66472850542553        194.59741541721854        194.53010792725098        194.46286374651510        194.39127185458997        194.32243484332645        194.25058332516994        194.18230012206419        194.10973210720238        194.03637679722621        193.96349874490269        193.89035975292521        193.81332367434581        193.74198333716654        193.66453765351037        193.59134272961225        193.51610663109884        193.44469581528531        193.37274139838865        193.30130464418315        193.22775413680802        193.15347657468240        193.08277484705937        193.01276969962132        192.94707613585325        192.88678508124340        192.82359061427351        192.76775404972977        192.70828360864445        192.65232141004083        192.59662997293455        192.54559267816933     
   189.71864767122804        189.60751815319921        189.49046657702834        189.38439687697317        189.27961264951551        189.18604176715456        189.09117377648334        189.00252381422587        188.91760789342979        188.83912633347421        188.76910331069951        188.70140050236455        188.64830214478474        188.58458142756896        188.54454179354778        188.54192049849547        188.55185974353461        188.57265519331804        188.60329051229584        188.64310771395503        188.69523795294515        188.75485352081890        188.82931918930345        188.91131929277572        189.00452375687792        189.10554972119232        189.21893000025207        189.34205026477670        189.47119438815955        189.61159355315311        189.76068135420957        189.91985214798220        190.08494314276189        190.25954084985599        190.44027750218552        190.62845676714386        190.96469859238803        191.44347942995091        191.95093526120235        192.47262185670456        193.01086555457968        193.55257036294813        194.09663375236323        194.63642524000917        195.16509747593287        195.70347729396184        196.20722026532499        196.72258180137806        197.21242458785721        197.68338275187671        198.14638856415758        198.59958113809020        199.04876275094861        199.48476913697903        199.90588984362475        200.31813144206848        200.72226924091783        201.11117465492086        201.48342366338304        201.84127715075937        202.18143907809696        202.50451521013372        202.81109067152954        203.10652126272933        203.38776639551492        203.64915993075880        203.89008652227210        204.10749578035691        204.30196129602484        204.47405365149581        204.62558323554450        204.75377832453268        204.85711802146039        204.94008596267227        204.99666806086850        205.03089574654140        205.04458635533493        205.03803198979082        205.01023590826620        204.95976931765838        204.88843409054857        204.79450872690825        204.68446518251952        204.55312643442184        204.40672550939399        204.24118156635112        204.05830463310045        203.85694212609607        203.64101184146227        203.41069551705036        203.16278862627223        202.90422890069502        202.63067156209664        202.34557463628434        202.04242260567139        201.72268794959189        201.38981309401095        201.04646410888986        200.69200068549605        200.32536949878283        199.95289721910979        199.57063652666955        199.19025618584374        198.79887662353235        198.39890572464702        197.99935911573485        197.60281806269251        197.21966974798673        196.94260308746431        196.76608615753423        196.58776983228236        196.40450761884608        196.21490076410004        196.02353945469710        195.82764314189714        195.62418091996187        195.42025537778954        195.21719878988861        195.00834246621775        194.79629223822985        194.58541825682096        194.36676759996971        194.14571775680011        193.92419182739289        193.69414932028610        193.46947449136022        193.24140490475438        193.01363091437372        192.78493782965944        192.56802820207412        192.35754862252784        192.14847684253823        191.94021092320170        191.72326966509431        191.51151974553011        191.30688535567197        191.11075502646568        190.92073994951588        190.72668382692217        190.53213403799356        190.34056293148768        190.15884210487664        190.02833092481239        189.93090579034455     
   187.03537684712333        186.83441469739728        186.62607476239612        186.43074804444612        186.23940540298742        186.05970353947225        185.88783448012686        185.72471189972018        185.57799446311245        185.44432783181412        185.32379345875918        185.21577435437507        185.12373254429158        185.05272422448030        184.99808927516875        184.96087712360986        184.94550018312233        184.93605769097778        184.98053629450715        185.05779031735679        185.15425689135918        185.26799296881364        185.39897128041980        185.54846213779598        185.71024260398303        185.88992218669489        186.08268613456610        186.29783280820902        186.52803990365953        186.77386887310203        187.03408780795618        187.30806354936013        187.59257535767614        187.89106305375870        188.20089454023753        188.52452051333887        189.10716587044485        189.97204137490465        190.88301956882387        191.81070963623392        192.75650935993332        193.70613548412456        194.63482433527426        195.56047228957601        196.47246456429806        197.38073424934657        198.25400807258848        199.10908577127634        199.95531092603059        200.79041536828890        201.60541985855605        202.39818335890689        203.17152988845868        203.93741537587636        204.67733263794199        205.37649885177143        206.04855753347371        206.68659651416627        207.30843366704656        207.90073140247961        208.46186213818018        208.97255137339138        209.47654882075676        209.93760247757382        210.36278207308854        210.74970866125105        211.08958823117106        211.41087507494885        211.68422984815382        211.91730571544483        212.10555844519885        212.25798454337317        212.37588394472800        212.46352009596308        212.52121174513618        212.54803833371130        212.54009899518144        212.50728475743787        212.44375611353024        212.34850989622629        212.21942509462568        212.06173291591153        211.86659972676392        211.63317198296150        211.38442755761497        211.10621246317757        210.79767886584517        210.45521457385632        210.08166444449009        209.67615226709205        209.24589678154950        208.78465915195105        208.29314899267123        207.78963641393813        207.26022637819625        206.71368550417137        206.14354002048495        205.55904410709945        204.96390728795328        204.35538223639276        203.73896664264319        203.11999025106797        202.49096129656132        201.85613839728308        201.21950182813782        200.58526829163227        199.94959510598463        199.32496198202469        198.88771306696043        198.60971053001225        198.31838696236258        198.02056875372577        197.70595402120546        197.38506057053664        197.05445805985613        196.71597700270058        196.36751561562593        196.00702656222907        195.64451219665617        195.28950070941684        194.93168390065804        194.57266781918801        194.20737454994028        193.84524242984759        193.47934204900122        193.11141724733315        192.73790359979657        192.36129709605157        191.97602444462788        191.60887119581218        191.26188695984467        190.91253036035661        190.55791877047997        190.19757364703347        189.85967090073598        189.51623043300327        189.18356743518612        188.89076297384344        188.60500643252490        188.31148372292236        188.03641871989029        187.77796333041655        187.51893247218590        187.31357919806905     
   184.37902857593679        184.05853839470774        183.74311701586379        183.44644359605121        183.16388682332411        182.89695925044353        182.64902802760474        182.41883534100907        182.20460516872919        182.01382857687727        181.84736002688430        181.71019229131187        181.60026896204818        181.52079582152706        181.46387555108916        181.43259297739564        181.42596827419726        181.45031039565879        181.49881863128130        181.57440990215213        181.67474191036501        181.80438890222945        181.96017877243699        182.14457042274330        182.34982255305482        182.60729584822607        182.89479320121583        183.20839725690382        183.54259007770366        183.89956368139568        184.28020901609574        184.68186911901859        185.09618780293738        185.52853659687494        185.97710544659932        186.44541564502015        187.29704307477587        188.59525038622797        189.95649455165972        191.34194505333446        192.73808662747649        194.09569552964649        195.43383563724942        196.78528033314731        198.10131458623562        199.38141726661388        200.65294572324430        201.91545643200985        203.14139246811206        204.33617520088515        205.47456630475199        206.57777047041901        207.64881271351851        208.68123036110370        209.69472381367737        210.67947541381741        211.59551727265739        212.45143631393313        213.21709277777487        213.91174710521156        214.57465547378317        215.18538368899536        215.78997814187667        216.33772793975916        216.83058183641288        217.27340486857935        217.66659459718267        218.02235200016491        218.32780165941173        218.59377963110134        218.79896426654381        218.95628521542636        219.08681420252302        219.16898193004656        219.22571341714226        219.24101800203377        219.21479777261462        219.15379820493462        219.05596611776375        218.90741696174996        218.71920451441193        218.48134941008931        218.21979580042736        217.91530917167717        217.57340616905174        217.18494288477456        216.77980903472164        216.33257065981019        215.85733962581821        215.34501705837147        214.81079844103513        214.24403864877863        213.62937932774318        212.96665599441354        212.26231943250210        211.51839936112637        210.74231006518033        209.91975267739068        209.07045029254709        208.21511856351452        207.35193554034737        206.48488775937335        205.61912284219105        204.75503063418097        203.89346441116243        203.03873444374332        202.18935813569070        201.36799122547563        200.80571966112379        200.45530709764788        200.09148598559781        199.70255235558400        199.29076162232090        198.86317610525117        198.41814976602677        197.95550380785627        197.48498628156727        196.98861390358664        196.48146379060665        195.96569606056815        195.44057137849438        194.90775503418595        194.37202475859490        193.83327080093306        193.28894555922744        192.75280633220589        192.23802502976227        191.73257806411482        191.21125173718323        190.67998063689996        190.18623523905080        189.68612745235677        189.19694776804371        188.76259944556804        188.32910848406004        187.89781840939418        187.48015094044939        187.06185826986558        186.64826193732628        186.22536425035943        185.82187690122430        185.44780939322268        185.06825452076086        184.73138070774291     
   181.78239408245798        181.34942351232289        180.94674168187879        180.54543935057310        180.17255219790127        179.82918256686699        179.50084769041774        179.19348090981484        178.91672534032068        178.66556660039055        178.44281592612938        178.25853991335768        178.11168147895123        178.00480289750402        177.93601721829640        177.90117608632099        177.89957679302344        177.93247914285178        178.00288439460030        178.11216386401782        178.25845785590624        178.44312399112835        178.66390324966267        178.92174673653568        179.21112458318717        179.53067310749091        179.88088224164323        180.25759305054140        180.66733901279252        181.09939579638041        181.58590572817184        182.10518100354219        182.65070656924712        183.22454589841215        183.81871481674619        184.44590060832911        185.58941896583886        187.34567172287078        189.18099151680153        191.03717855991169        192.87978914002906        194.67996674244509        196.47981468908750        198.26064104755929        200.00301780175261        201.68535585900193        203.34965100921534        204.95579313652340        206.50499193271264        208.03796739314652        209.54434457179880        210.96565905279294        212.34527121147599        213.55750271871440        214.67103311094115        215.74944575758087        216.80762115861282        217.79783493220870        218.71443479257806        219.59092329587963        220.40859366144525        221.15218113789595        221.83763019009902        222.46709333726895        223.04266853609900        223.57382603194947        224.06412994478976        224.47518024344629        224.84472316215857        225.13623773763865        225.35705518375454        225.52388039207392        225.63806206594586        225.72634042265511        225.78287977566563        225.75452062873947        225.69294568153657        225.56231579589701        225.39066928282762        225.17553733459530        224.89930835859269        224.57877545605541        224.22087163557075        223.80650306652527        223.36097349382231        222.86904988160890        222.32276630089680        221.69080942178846        221.05507148959700        220.34097958808854        219.62016002654468        218.87505083980861        218.10484113143957        217.31147978379630        216.49968934675388        215.65076456323899        214.77814838711998        213.85206906902201        212.84518775562717        211.79113773229909        210.70545908266985        209.59500737513076        208.48025589988310        207.35984845392971        206.27228267347911        205.20065230448836        204.15373679314627        203.14418882843682        202.46784168747911        202.06506538799906        201.63644067036788        201.18131247338076        200.69998169932941        200.19040644337679        199.65658088215051        199.09938991373568        198.52239296000539        197.91526446534616        197.28405600709232        196.63375678874203        195.96405384579529        195.29506406389703        194.62346306009232        193.93613725110512        193.23261542691867        192.51858674227796        191.82298100493642        191.12686073136524        190.45558574030179        189.84482729985632        189.25111151140322        188.66702320831334        188.08070242350843        187.51519506121090        186.95191926266324        186.37707884186631        185.82735929378995        185.28185181052038        184.74008385269340        184.18498281902436        183.66430464205777        183.17928210337473        182.68065871944245        182.22985705086919     
   179.29877775386694        178.76719680122955        178.25048718866464        177.77579525858761        177.32606180784677        176.90323583005767        176.48009399190684        176.08192582313916        175.72628171539600        175.42089911867120        175.16304138532055        174.94909218010085        174.77572735326086        174.64707424883579        174.55574058889351        174.50440249272927        174.50445661904294        174.55091354302070        174.64639908270928        174.79758094152339        174.98997263937042        175.22463295577106        175.50166215491470        175.81777744940760        176.17229656488144        176.56052024420759        176.98752700582256        177.44720786912680        177.94725385643753        178.48717081047283        179.06025384670451        179.68290377611504        180.35162420775816        181.05965234095552        181.79655477288750        182.56789373539789        184.02400031368686        186.27145487583124        188.59260840035594        190.93732238699104        193.23863324836978        195.51018299478909        197.76430790532584        199.98786402511539        202.13130957595786        204.22819395569880        206.24122385669401        208.18051118754772        210.09854762031495        211.96613244819116        213.66079270904029        215.21559516039966        216.69502068027205        218.09848898518436        219.45854693577348        220.81557299243349        222.03666701601071        223.12868985489285        224.16202195091603        225.18388040712688        226.16382237278899        227.06226263123332        227.93389290071968        228.64831894726748        229.34719023847236        229.93268896664887        230.45718433449051        230.91393441669251        231.26166536556806        231.57830266027554        231.84183212218707        232.01471891164016        232.15479277340691        232.24212014940548        232.25150232385801        232.22866373854720        232.11409503231133        231.92777587101094        231.64489951243090        231.34401545637081        230.96352618585775        230.52456369768760        230.01568660415509        229.44886958290755        228.83826632863503        228.17921592410738        227.47954289925380        226.73964434966763        225.93333811786462        225.12624831162492        224.27963905376919        223.38415313373014        222.41415614804086        221.37319591990908        220.31078341898908        219.26875069969313        218.20792238549518        217.14666647310457        216.06614129464680        214.92331719341939        213.72877812190387        212.43208639696826        211.09213896322990        209.74003585221618        208.38795111636216        207.07330793706433        205.79469442656787        204.58795130912168        203.77378396581696        203.30252541980954        202.80192191206518        202.28700708686134        201.74570012478284        201.17603724044611        200.58227939310549        199.96176461441186        199.31096581240737        198.63432951629235        197.93148626281501        197.19902128653771        196.42973886916309        195.64517167552989        194.86473382482771        194.05840126053022        193.23029987502218        192.38681487491107        191.53856493367363        190.72106199974800        189.93194042164319        189.17078477063328        188.44919970987758        187.74910414303912        187.03281855424223        186.34769476987321        185.67197154156111        184.97226795446016        184.30125216763435        183.62824079497119        182.95054091942075        182.27267612840433        181.63173186213800        181.03245421671321        180.43085937782408        179.83882318686116     
   177.00060706592876        176.36887485418703        175.78153813539305        175.22165649699070        174.65543092851530        174.12268278130753        173.61936148492757        173.16248344487542        172.75363503141753        172.39444086852413        172.08465904827676        171.82752279935028        171.61836752317731        171.45917056623810        171.35438038815192        171.31622526793825        171.33579551701391        171.39649632062788        171.50381813830063        171.65842575380626        171.86829881393774        172.12817797407143        172.44394190447991        172.80279602788946        173.20864481354408        173.66321030506307        174.16822910071207        174.72580088927506        175.33216796739183        175.98904478486193        176.68620240144358        177.41936889272409        178.22512809674942        179.07025193879247        179.95351249252360        180.87914783869505        182.66709490135813        185.41876258621153        188.23845559707379        191.07825637449236        193.86193067707873        196.59851827682726        199.28940588301145        201.97828502341815        204.57943920291885        207.02100133206577        209.35959102541662        211.67339979620334        213.79064450971961        215.68753679985431        217.52708994660267        219.32297003142068        221.11134671040836        222.70213136326890        224.22986441101014        225.73504379351186        227.17137014400950        228.56639021091402        229.81575226895265        230.98400114366120        232.08055036861634        233.02970290492516        233.91697362917327        234.74716560573737        235.51657096966670        236.16497515399453        236.75770217065298        237.26970200311496        237.71360639871065        238.05512214157207        238.33390613327882        238.55100613052045        238.71533572739079        238.76199364952473        238.72139340602286        238.59093635856553        238.36185002240779        238.06880196985469        237.72847293073340        237.36079957336281        236.89301545806148        236.36586952189236        235.79659564023223        235.15940184526988        234.46143191070695        233.69059475336354        232.82065645373868        231.89566463626906        230.89683949801943        229.81905065938207        228.72273264898359        227.62460082473160        226.49409084291835        225.32393368879727        224.13931484157919        222.86381620197588        221.56261466331134        220.26225586604065        218.96850268275435        217.68405242391836        216.39264962364479        215.03536226427678        213.58081749945435        212.02466212427854        210.47330598919859        208.91641737469766        207.42864026226019        206.03355178411391        205.10530676963353        204.55025610255973        203.96922391972041        203.35370035519117        202.72046882738420        202.06816277468397        201.38752599649104        200.68550159711845        199.95105631144494        199.18683179146771        198.40649967193238        197.59416286226792        196.75058447001729        195.87299610371542        194.98915803964965        194.17329502781908        193.29829655809658        192.40368231508305        191.49250651972343        190.55458553515584        189.58413408123360        188.63374064072303        187.74873647796139        186.89253241548050        186.08416795418495        185.28969676184244        184.49306069622568        183.69112962941159        182.88965467811960        182.08483060714008        181.29056893585661        180.50297849290257        179.74756772152159        179.02695910604916        178.31795391508294        177.60575753523008     
   174.89717474901090        174.18736046370535        173.48393014963005        172.81663097556438        172.15921937072449        171.55890859646487        171.01900573479898        170.47905195989728        170.01754790080304        169.61429999301737        169.27383316744499        168.99266494082346        168.76875392206691        168.61896877089092        168.50853728073622        168.45022092340434        168.45968604594233        168.53023550745991        168.65364773112111        168.82630576523277        169.06298601583234        169.37660866047170        169.73124108980329        170.13891387195144        170.59972091460691        171.11856567510429        171.68773980154722        172.31626879076393        173.00041631407768        173.74619997798501        174.54100514376506        175.37806356196197        176.29772729724345        177.27602581551650        178.29653224171358        179.37109752933770        181.47582329960520        184.74188068653993        188.11059729295962        191.43545464005106        194.69046294649584        197.89704866797049        201.12691302818345        204.25424053319139        207.15716947357072        209.90265569514338        212.60090065086891        215.00091093468885        217.24223792194940        219.45843635337945        221.58611121775994        223.57543109328242        225.51018325159237        227.35415976880117        229.09193665695130        230.83737976855318        232.37154634966166        233.80795505560209        235.14825366130722        236.46376980865568        237.63347932252353        238.75046671299108        239.86279030825639        240.79366878166431        241.64577414609877        242.34362661673015        242.99770059932413        243.48124673325847        243.91116506960611        244.30029233539148        244.49772136955579        244.61414045282589        244.70804026857761        244.72553049480857        244.66031757375268        244.52119475727747        244.25683510603398        243.94305433589966        243.59206689608610        243.11506502294759        242.60515476560701        241.99313880559697        241.35869212486983        240.64127472801459        239.80174542737797        238.88161678584265        237.86701131685220        236.80715072254290        235.72034503894471        234.52568407208216        233.26271022378410        231.96134695667428        230.58967925845062        229.17909584997639        227.76662220329823        226.32358074359541        224.86866423567685        223.36111819762803        221.79322329893188        220.25902763342182        218.76839361567605        217.29269780259460        215.79820417315855        214.17690956147666        212.46965283778226        210.76044986017720        209.08072398960911        207.51440516269116        206.48420415393744        205.85117001369130        205.17398040887198        204.46180866979799        203.72467567581378        202.96248442672879        202.18950015299907        201.39903915236397        200.59188517016426        199.74049277400997        198.86607086931565        197.94562349880002        197.01603157955978        196.12666697654333        195.22134769281581        194.30583435581008        193.35073984467937        192.38374128192442        191.39144657984241        190.37920578989997        189.35020160731153        188.27658064811820        187.20892597596242        186.21139399664500        185.25161083236912        184.33583360980066        183.44001035367117        182.52875577080911        181.62363263712052        180.65995414013690        179.74761081779315        178.87325380303255        178.01118203491211        177.19044330843209        176.39600512532911        175.60107594938899     
   173.01253427788177        172.20471052357948        171.40543970091539        170.64234499578777        169.93888768433794        169.28134598577384        168.65633391686316        168.07122633327231        167.57628722083206        167.16997865190484        166.82287297863465        166.54839619532336        166.30904170881013        166.13693122000157        166.02925300187709        165.98864731304417        166.01533402058692        166.09924856545970        166.24831815015838        166.44108055306751        166.70209494133687        167.02242870770496        167.39737184516500        167.82874706491435        168.31821623950185        168.87441800850809        169.49451553065995        170.18860876284887        170.93979618186248        171.75870714109982        172.62865074665510        173.55391329911686        174.58214009989331        175.67536240478569        176.82697736000992        178.05010493791906        180.48009812667203        184.28644910705731        188.15951324005886        191.99747323000310        195.74665695089780        199.48939792150242        203.21924639290253        206.68558921457128        209.84180777924973        212.86444054262006        215.61480824843932        218.27310827033219        220.84992103683751        223.30592100178922        225.64303801019662        227.82601135330310        230.03886830298492        232.00362583502911        233.91618860760357        235.69787544463401        237.42539722761506        238.98006904375004        240.52684303513823        241.96096900698711        243.17389762014361        244.38742825797445        245.51033009275014        246.43569644834477        247.20909098457102        247.86790779578197        248.51614338813533        249.06021084051437        249.43095015859913        249.76618779526220        249.95565855232201        249.99552466305386        250.08106009493994        250.06446646260679        249.97569109210338        249.75501302348880        249.51645717199847        249.17218070672294        248.79900340818264        248.30383551565856        247.76226226562684        247.18077568822895        246.51018206871208        245.70420717823072        244.80098187298199        243.80737295098541        242.73134907333389        241.57576559364730        240.31841565132703        239.00465929262714        237.64037585555556        236.20313951901923        234.69250775729188        233.08486347585168        231.41641143517472        229.70157611119285        228.01061476087818        226.31203233375618        224.58364270776161        222.79891269674579        221.03445205396193        219.35345076879474        217.71689983504203        216.06769334507771        214.29854086582353        212.45135794955291        210.64875130329656        208.93098787113360        207.79969423236486        207.11513840326541        206.35996355271249        205.56143159524433        204.72453791419727        203.85926169859519        202.97897544567817        202.09010095475094        201.20045979067072        200.27743492373565        199.33222662568758        198.33629001883577        197.39712786997657        196.43248676158080        195.47647341615431        194.48401918053293        193.48397732599028        192.41485917673464        191.29851737515887        190.18648202930964        189.08984945268762        187.97351605397435        186.81049841884149        185.67287741410817        184.59226362981801        183.52009308279079        182.50168076072177        181.47194820958620        180.47258507710305        179.41350640246213        178.37823310876860        177.41614587176770        176.46502828444417        175.55527677405016        174.66799858059991        173.79349820056640     
   171.33971466780122        170.45520269786968        169.56205415970479        168.76535721385511        167.96080859818488        167.26256734158025        166.60172080677950        165.99561818295535        165.50929280835939        165.10537224132079        164.74681526696830        164.43007919785165        164.18181724302389        164.00865832763256        163.89624795172151        163.86782449183681        163.89797537458531        163.96906759182662        164.10495486830840        164.30649613806906        164.56520212365237        164.89744733504949        165.30371897127804        165.78257103949261        166.33035954402368        166.95150653445276        167.63451399704607        168.38166221854925        169.18654336772516        170.06811434896554        171.02145235324662        172.06853220599979        173.19394968699808        174.39343139378698        175.66766932151017        177.02429463162235        179.77034525080248        184.06044782873377        188.43226019344786        192.72584090679302        197.02316990017331        201.31354889717488        205.41221098490507        209.02467032039917        212.50238846206932        215.63355702082711        218.72944778369251        221.68009099721385        224.48117514525623        227.11838459659270        229.69647874556372        232.03173348756644        234.32972044250471        236.54187816608692        238.57030164877131        240.40836113642422        242.21717493124535        243.93017001904809        245.57922102364418        247.07067887423676        248.31070502359054        249.49039519730985        250.49930945853379        251.35216718362366        252.10285404061017        252.66917201532411        253.31157015046625        253.76083342784463        254.13303124118039        254.36797388758086        254.54563075590275        254.55635156916017        254.58912829628682        254.59213942597981        254.54346588798455        254.32541949574392        254.12266629366457        253.80128984635274        253.44042343440469        252.99551228977509        252.47280118307597        251.86587927697084        251.16168738552656        250.33674135140080        249.40737438829484        248.40602291205391        247.30055675394863        246.08164808808169        244.71944654389048        243.27712101633753        241.75245474722803        240.14044181381240        238.46856966283843        236.74915020274457        234.89813185225242        232.98959064968355        231.00528354895101        229.01410916200371        227.05544647725318        225.08564762369494        223.12661171156759        221.14534104171594        219.31639277378969        217.50532172526692        215.72707685454549        213.82275509935502        211.91629110477868        210.10109520900448        208.90393649892366        208.17638012557907        207.38470689729553        206.54405068929555        205.66447806538417        204.74820873310202        203.81347911899627        202.85457906398432        201.86960681484135        200.86703490348219        199.86771800254346        198.89437070988581        197.85582492390898        196.78126900988784        195.73188884469388        194.71415506770165        193.65462694540761        192.52970269959695        191.31595236707861        190.10325143607136        188.91338529278039        187.69082319638733        186.45596775144074        185.24746243011901        184.06936323010126        182.89215942647266        181.71426588689661        180.58389378562515        179.47279174922392        178.33722253631421        177.18905450217176        176.14104451661194        175.10497463803196        174.12009733044729        173.16082597573063        172.21570039858972     
