-1.5353811435312048	-1.4750360845128125	-1.412418216392279	-1.3473637274930201	-1.2798060649943863	-1.2108265287073974	-1.1396734111965081	-1.067078713488441	-0.9925432571469421	-0.9164534760069173	-0.8384219508028252	-0.7596192250558769	-0.6793481913021275	-0.5980127664034891	-0.5154054210406769	-0.43194132808369534	-0.3476745701918357	-0.2631259658811862	-0.1778026460160019	-0.09149968084597482	-0.005777543180194158	0.08019442725409648	0.16568407871781693	0.25080980404877706	0.3356946378254782	0.4200526230208826	0.5034412824941321	0.5860712270162006	0.6678880521750299	0.7488362594542	0.8289920076306228	0.9075984336734924	0.9850896909080482	1.0611917960165005	1.1359000615299513	1.2088776413873072	1.2790671227870645	1.349315238857319	1.4188076730115773	1.4876894481388263	1.5507859183721142	1.6145425754727365	1.677213729031355	1.7383039840279713	1.7986178241129225	1.8551998738390454	1.8952701620786816	1.9574324222559456	2.000885345869837	2.0412587389656065	2.0843987861353446	2.1133454026758707	2.1541578289886	2.1862618834145655	2.215330386203448	2.239799825399304	2.2584187671083407	2.2722810613126074	2.281337879579727	2.2871952219175253	2.287298564926381	2.282416977936501	2.274139208189384	2.258467715523387	2.2418160933750513	2.21707794895456	2.186187698821837	2.15197798856304	2.1134393876491746	2.07112269873483	2.0242986283709934	1.9726565007611576	1.9169604126349165	1.8561445880256668	1.789995296513041	1.720476121683848	1.6473294436882413	1.569980003711163	1.4890483169312159	1.4047578359496122	1.3172476893840555	1.2266025941994387	1.132705487178284	1.035927161256223	0.9385360180146509	0.838406392094317	0.7369126183041157	0.6333077560900002	0.5287232305162249	0.422361135771961	0.31952354830314056	0.213160872452687	0.1061016365716149	-0.00414017856297224	-0.11509539313757758	-0.22243032906283455	-0.3279731340182811	-0.43052037083373074	-0.5310075188797538	-0.6275203156140307	-0.7227577021521528	-0.8179746136025701	-0.9102846915389022	-1.0003796749110223	-1.0884694950094538	-1.1738458216012404	-1.2550146214913773	-1.3342874416267194	-1.4093714437873737	-1.479672580889106	-1.5470813518549367	-1.6104055532678339	-1.66993673669459	-1.7259299758750313	-1.7781841293627645	-1.8259243787114416	-1.8689796979216735	-1.9101432274091639	-1.9472386275785403	-1.9799049245713307	-2.008661988623519	-2.0329757183317003	-2.053623097306814	-2.0704250554827928	-2.0824586156877647	-2.090867858772568	-2.095151565834204	-2.0955137113362117	-2.0910944506793117	-2.0831682683552954	-2.071380830357941	-2.055836377902442	-2.0363315952276335	-2.0128818281314276	-1.9855315647311356	-1.95482879196835	-1.9207351631386769	-1.8834810901194852	-1.842590051555414	-1.7983499973061174	-1.7511241332323244	-1.7012830447366372	-1.6485044915024454	-1.593272247368179
-1.2966009135100323	-1.2344449990499942	-1.1707914312680194	-1.1059065637240575	-1.039428184534691	-0.973111392481764	-0.9052930734013125	-0.8378654449008609	-0.7691287536978124	-0.6991821074952349	-0.6287067290288885	-0.5586637110863566	-0.48808296762785364	-0.41727458413857343	-0.34575620850943645	-0.2740635831917243	-0.20202535826036572	-0.13029505688602813	-0.05836103855580455	0.014778651623766015	0.0868297751950573	0.15919521975551532	0.23054294025272293	0.3019710332089748	0.37340769836259097	0.4446714534939213	0.5151329861557913	0.5852180494706609	0.655120460730141	0.7251361442303978	0.7938987535973346	0.8621352359328642	0.9303519527419772	0.9973524890322067	1.0640071456812885	1.129793119102434	1.1920453299004827	1.260660357199886	1.32998846651221	1.394250575447641	1.4582049703158106	1.5267834732456427	1.5973983323236816	1.662680593093605	1.725369476241197	1.7953668753430965	1.8387201109638158	1.9179619602736482	1.9873929026607668	2.059614085083247	2.1345226788510514	2.1997097478938237	2.260214205162353	2.311747964888587	2.359291760827624	2.4015028767844537	2.4394324127461724	2.478087042488239	2.5137991256023025	2.5486777057407277	2.5780112514215863	2.5980797615630875	2.6174512705763098	2.6272843967072834	2.631463171544026	2.62640782264942	2.6163530939629744	2.596600959862427	2.5732399702240385	2.5395986992571205	2.499951699302395	2.452296919192268	2.399488763480946	2.338678717404713	2.276055562479925	2.2004855773759617	2.1177831817277144	2.028110341208733	1.9331319213175417	1.8340320013249465	1.7274015213187313	1.6157305978293	1.4988294874721904	1.3807472251631148	1.2555386537351787	1.1266214851013703	0.9963368025591766	0.8679961893909718	0.7381980209455319	0.6097376415167273	0.48083140029590027	0.34682903451412006	0.21574078642869177	0.07581970054258479	-0.06286805651876859	-0.19547282424622955	-0.3208255695909914	-0.4489519587527645	-0.5705696361639414	-0.6886913631961812	-0.8026532379677701	-0.9201472766728078	-1.0245728949146489	-1.1222575695007326	-1.2092073396101384	-1.3001304730797236	-1.3878524546323638	-1.4702781717167719	-1.545569118557938	-1.612040360714309	-1.6742292218920358	-1.7308775924306574	-1.7837018208595086	-1.8312440913271324	-1.874491923338627	-1.9124886020121266	-1.9443724866589367	-1.9739244232613737	-1.9988946101636538	-2.0181544898202777	-2.0332129531644894	-2.0439320490704898	-2.0512151996329946	-2.054159756553361	-2.051078525782632	-2.045621509416736	-2.0350845076152426	-2.017697104858163	-1.9999633313281753	-1.9777698750374104	-1.9518242688764418	-1.9231057717975526	-1.891233601413755	-1.8556677749430328	-1.8168180915995957	-1.7748591563039349	-1.7301764503256443	-1.6826880617776825	-1.6325647717144414	-1.5814210394349724	-1.5273407570276891	-1.4723343798509796	-1.4155937051494794	-1.3575097006762116
-1.0827999660075243	-1.0191446706326306	-0.9540722765462791	-0.8888299202365668	-0.8230638551406912	-0.7587548559435582	-0.6930192675480027	-0.6290988241315593	-0.5646616000241207	-0.4999995541777958	-0.4358529875760314	-0.37221109918745154	-0.308818400825633	-0.2459588132060505	-0.18324901946436012	-0.12100745639225506	-0.05895710170557839	0.002199231458864165	0.06285910140513178	0.12392572492989487	0.18454546571439068	0.24531346829623207	0.3049987162548372	0.365180602409251	0.42535855908500364	0.4857235712689649	0.5459895400628136	0.6060917600131527	0.66644031671601	0.7273979859403636	0.7871675216917726	0.8474507536252268	0.9080977192994834	0.9680946698112648	1.0277376100833358	1.0860647383294313	1.141458083322341	1.2039515472040048	1.2617414432778817	1.3189151006811708	1.3861030428076369	1.452524852940019	1.5152230885536215	1.5707451868180753	1.6221534545015053	1.7140185355912374	1.8022590079569965	1.8964025765928334	2.0017524155286597	2.0985718010358747	2.1811792050894434	2.256110740815361	2.3245098632987182	2.4018141522428307	2.475891683848542	2.5657289245013706	2.640595965769455	2.7184051037145345	2.789504215728838	2.857495438750198	2.921697105225803	2.979981367252686	3.0236158816959393	3.057340991271264	3.0798396960187704	3.0929475102405197	3.1003277014409756	3.09607454029517	3.0822774259005707	3.0578624947919915	3.024362386771746	2.98076042448805	2.9275806936260675	2.8641293879582985	2.7980217999077936	2.7168595976715464	2.628674496986647	2.530094882065656	2.420254229877913	2.3026223360504963	2.1718217488112277	2.0367279461838446	1.8892171256489858	1.737006115652889	1.574608165544313	1.4108795482778944	1.2486039969435359	1.0854412334927201	0.9236267615173456	0.7630689442636139	0.6006228126502351	0.4350500399485353	0.27325978428546	0.11370518805585256	-0.039262931862910924	-0.19003751559312115	-0.33549584004249844	-0.4833881794361603	-0.6259607605987569	-0.766135287909858	-0.901353162589427	-1.03172178244054	-1.1515751914195564	-1.2612332585690202	-1.3534009228666075	-1.4376398159001746	-1.524954065012575	-1.6101710277218921	-1.6819082470655369	-1.7436316569841943	-1.7986839529921217	-1.8474388970978104	-1.8925723888193575	-1.9290731894533397	-1.9594466109868012	-1.985575773270493	-2.006443606400498	-2.021425889333066	-2.0312500062294623	-2.0351464962725876	-2.0353180195808243	-2.031265825756902	-2.02320162357769	-2.01068133149043	-1.9943103011985495	-1.9765491915215807	-1.9537235913094646	-1.9183000454243877	-1.889596167047316	-1.8578567891662048	-1.82233748832312	-1.7844584903096012	-1.7436353200352825	-1.7002116264509377	-1.6549203384217313	-1.6060829814421218	-1.5532850644484721	-1.4980689196822683	-1.4417600300773512	-1.3870137457202345	-1.328488878119984	-1.2692062508149209	-1.208728953043447	-1.147803960593951
-0.881316527362678	-0.8160290909495478	-0.7504662290769049	-0.6850625863735362	-0.6206379821560619	-0.5583504881152695	-0.4955500997540335	-0.4341636912397754	-0.37309976468460704	-0.31318233786767274	-0.25367727361644754	-0.19478638257995534	-0.13648721652314758	-0.07937808517521078	-0.023498236376792745	0.03097892895028231	0.08407903252045447	0.13562509495347094	0.1858952684675828	0.23556780823659307	0.2849990696730434	0.33410070228180855	0.38279296488092585	0.4315701086010406	0.4802279087790474	0.5293354943225834	0.5779921907628938	0.62677783656806	0.6773872797898552	0.7290823225379554	0.781731812473596	0.835117510421612	0.8891375514077792	0.9433701942231708	0.9968596000602465	1.048884512483083	1.1039190550590954	1.158683505508491	1.2036276632229508	1.2626087299100104	1.3192290808201124	1.3872151052475057	1.4414062398308616	1.4974207261724084	1.5733966257066048	1.7102038101660346	1.8224986220718504	1.931662881707476	2.046529729512539	2.1442776130304644	2.245747621274629	2.341325480102822	2.4553834701822543	2.575316619499164	2.7126616517222093	2.8337963581201606	2.9347593167057626	3.0394323273340738	3.139499403212062	3.221529776558903	3.282673449964986	3.357615957088604	3.4307277401800302	3.4827700103596335	3.5278509383876813	3.5555948962539645	3.5727574198162113	3.581674804801238	3.572486752383747	3.5554772829071988	3.5274239752436665	3.488078297550013	3.4343938009222432	3.370741521555643	3.293405447552085	3.2070289258159392	3.1119533391005874	3.003006155003048	2.8768305051176744	2.7492542837712883	2.61064399532898	2.4640478809007758	2.3041762356902953	2.1257125216686967	1.9351003463244727	1.74645177694563	1.5374932024879686	1.3246606918370234	1.1109854203622738	0.9006188877188326	0.694170703974347	0.4808143689577786	0.2738924538307605	0.08748390495550173	-0.09354368597626131	-0.25947688375261946	-0.42869682362580597	-0.5941047556733163	-0.7523028846807043	-0.8984274181359766	-1.0374966161202623	-1.1798545796494557	-1.315530086383811	-1.4358594689073958	-1.5357287111996563	-1.6155099627228124	-1.6982118544259956	-1.780134922130301	-1.848084371869811	-1.9043808167624623	-1.952025794782994	-1.9913170672096197	-2.024176001295995	-2.0475584054344744	-2.063688858320644	-2.0758431292089856	-2.079236147148561	-2.076983820505875	-2.0677326755400562	-2.0538208572748706	-2.0356232058814454	-2.013018256505274	-1.9869161013236378	-1.9574118361991846	-1.9272804000166948	-1.8961716721803548	-1.8612612713446528	-1.8155633056815983	-1.7757618868693656	-1.735512645046585	-1.6914226883805876	-1.6451341226287033	-1.5973784162153495	-1.547202899305759	-1.496387247258193	-1.4411379679141807	-1.3837258556713168	-1.3221258259593436	-1.261378158786346	-1.202712626874487	-1.1399812940570058	-1.0759223571062628	-1.012758040623701	-0.9477521825184261
-0.6988209369254241	-0.633113259121569	-0.5685914754582848	-0.5034329120885084	-0.43983444974264574	-0.3774924332382516	-0.3168177829696439	-0.25627936727986966	-0.19683824937314032	-0.1396820135709109	-0.08403476051021927	-0.030917271526246525	0.020810535837133298	0.0710116515935157	0.1195087916521173	0.16541229161019919	0.20881010638811343	0.25063837850154536	0.29046677955299466	0.3290760038843884	0.36691846659622757	0.40370915682885333	0.44024713614192457	0.47654954197556143	0.5129158986246807	0.5504953792627514	0.5874704241230376	0.6256343540617058	0.666583586499178	0.7101046134078457	0.755361220596048	0.8019140730554358	0.8493353658688206	0.8971332603976485	0.9453369518960479	0.9950812019315098	1.0570218320847302	1.107217451055862	1.1633257285250158	1.220194914398348	1.2653609830569406	1.3228604279478446	1.3829237116600577	1.4762794586745618	1.6029584242603803	1.7170348167708014	1.8306934663061383	1.9520284480530576	2.074106759078929	2.2005033952024036	2.3611685630905885	2.509047636344797	2.6532340130796577	2.7863944061935846	2.9332943930508395	3.0527021127742984	3.1569485190743247	3.2738762427523556	3.387183194866749	3.478454731498201	3.5451863758831745	3.629516183118107	3.7252469511377138	3.7835229498560166	3.8242453872091504	3.8599890902454783	3.8646132379037588	3.87085744377602	3.871880843181559	3.856874594915759	3.8352334224028777	3.8061004728859738	3.7641845780340626	3.706884941448399	3.6323641777041704	3.5428478016629166	3.4420048748146717	3.320184132326233	3.197003814522745	3.05671630211965	2.920285640610671	2.7644051469341333	2.5944158578204672	2.4181118719538954	2.217788551751255	2.0258750464241424	1.8042358548687982	1.5663342644582328	1.3365252689070855	1.1116357530772316	0.8767746332498849	0.6229256342409062	0.3580756086835776	0.10512563206893412	-0.13622316173819612	-0.35798134474042603	-0.5627374445062833	-0.7473042991965188	-0.9222811507776141	-1.069025003188063	-1.2096293367819069	-1.3592011978898966	-1.4949568662508324	-1.622306790367829	-1.7110878537587908	-1.7883648814886473	-1.8597195012481813	-1.9295601262247377	-1.9917617138574546	-2.040384088160091	-2.0794301083651128	-2.108541154199597	-2.1293493914689123	-2.1417280421573257	-2.1467811294364667	-2.1471308295400844	-2.136588176731788	-2.118071459362306	-2.0921042646173498	-2.062834152472939	-2.0299905325884406	-1.9917476484609642	-1.9489317550362484	-1.9050420907417767	-1.8605273624767589	-1.8162938761405898	-1.7689818263646022	-1.719896991318819	-1.6715216855997932	-1.6210657938952542	-1.5679330907866493	-1.5122866710698557	-1.4580517310423997	-1.4029907091017675	-1.3468704619254326	-1.285080243390162	-1.2216942692698347	-1.1548209110822802	-1.0914045573017894	-1.0302283682617959	-0.964346874155714	-0.8967308959604916	-0.8312321055248728	-0.7646706933693641
-0.5286935122219905	-0.4649939408234913	-0.4011430251615099	-0.33627436708376013	-0.2739385878527957	-0.21202690694016793	-0.1528318072201617	-0.09598854722353656	-0.04302723707765944	0.0063781091588843465	0.05129052580974064	0.09452856618984101	0.13645844598133772	0.1778761297301369	0.21861569634035838	0.25821944703145283	0.29478764296434	0.328837713449055	0.36127966410712564	0.3914414275006294	0.42043507341937364	0.4484047924237978	0.47576623780108096	0.5030249939764657	0.5308647748884185	0.5603276297051127	0.5893193934013942	0.6195416284907476	0.6523698374503499	0.6896010189251993	0.7286286969422546	0.7695959728539864	0.810763729055996	0.8543350057613968	0.8998104731757897	0.9487902871163958	1.0050639999475255	1.071150943317769	1.1464024931770938	1.1907749144612598	1.2210343214098258	1.2636540068833213	1.3457864262152697	1.480429175579797	1.5957418202080074	1.7070061699657186	1.844635839578066	1.9809138478574564	2.149714836631679	2.3268585311707484	2.4860205364470658	2.61737798506016	2.784572268177462	2.9220806348138506	3.0563364486685147	3.1866868663590013	3.3019116760007208	3.4388527386008905	3.5607069310599724	3.670130777426751	3.7392904269290232	3.8159348351005473	3.8887228292114964	3.9574488266715013	3.9858718842683576	4.001304226690138	4.003742929554184	4.023304705409668	4.024312680423441	4.02337229860998	3.998651275695157	3.978613709305683	3.9395819314781173	3.8867061412608574	3.7912453362221816	3.6972875449455804	3.6022968017315367	3.4976812802478126	3.402362582424694	3.2566495635404347	3.1351852874571935	2.9767002028270486	2.787912389561968	2.595202099897053	2.383491396753126	2.177986947594902	1.9581783065787166	1.72121786605613	1.4977520774809667	1.2719851974083929	1.0256728699506135	0.7632009656608812	0.4917011670218028	0.22126046524922527	-0.05266436123298968	-0.3283061516821401	-0.6140260800127854	-0.8648690750766748	-1.0850297772870072	-1.2601182055687823	-1.410180015067458	-1.551637660444855	-1.6623840986046754	-1.7827148965516544	-1.8741449618442494	-1.923424753228964	-1.9697269375185158	-2.0285915576951323	-2.0748135616219674	-2.1142790553386934	-2.1437619327855426	-2.163845463513046	-2.1768431466723825	-2.1807341325328	-2.1761167978688247	-2.163393669716288	-2.143593446698354	-2.115735559686799	-2.0795755579875266	-2.041143726209932	-2.002437749348168	-1.9564022661695082	-1.9022465639800465	-1.8491242369976928	-1.791227493490945	-1.7358659051609195	-1.679617861195675	-1.6235994955751465	-1.5674159178200904	-1.5105563313427102	-1.4492917744210632	-1.3868747193524662	-1.3256017808636766	-1.2654611790767236	-1.2034523132451769	-1.1371009887636503	-1.0676547867439987	-0.9977017869800996	-0.931501848243292	-0.8651003175409198	-0.7951185944936243	-0.7249665130798488	-0.6561291407958304	-0.5935519140512981
-0.3729508285137151	-0.30727267274444703	-0.24184032276306033	-0.1774904422811431	-0.11784381763475585	-0.05960269668912478	-0.00585704578437387	0.04298212584042731	0.08655446819440464	0.1281579073960116	0.1665703194732931	0.20472611976402416	0.24169932163807922	0.27732708736762746	0.311496604760119	0.34517791701834033	0.376596027452923	0.40568638669738166	0.43390550938622696	0.46039535042941304	0.4861138271957698	0.5108416911859183	0.5342391784633338	0.55652719949315	0.5765639706766513	0.5960841438035958	0.6169784249599646	0.6393545156703212	0.6643759784380123	0.6939075309889764	0.7257265409591985	0.7607170870043305	0.7964675879816173	0.8364413726625864	0.8782144508875889	0.9246859620992168	0.9671115830567044	1.0498812241491216	1.1276406189051515	1.1577690030046517	1.1389517534023037	1.1983612722181731	1.3170949844176216	1.4474489827226324	1.5676749139297543	1.7368265931868012	1.8594475199711127	2.05440828842722	2.2570711169595077	2.392114260099542	2.527685065616557	2.6810294754104285	2.85623653020256	3.032109069367544	3.175569203988597	3.306118089745306	3.4407987376573463	3.557685937233666	3.6680565357607353	3.7647064602024267	3.8118118590850387	3.9046657699518845	3.940730675465841	3.969017638847295	3.956843110865737	4.001832216901105	3.9985737575803326	4.035259098115923	4.027629547688421	4.028278272138433	4.016442496502595	3.9952187022541326	3.964433492618037	3.9296245033725508	3.8579441067349136	3.758102546451272	3.710440470125558	3.6490417858498	3.557215756508611	3.4235009313082774	3.300821933115418	3.14575454692762	2.949088018931925	2.725834368158941	2.5038709474002556	2.262952903589462	2.035789460007771	1.7943765972049157	1.563809590015188	1.3224759071357761	1.0830721380613282	0.7989141484116702	0.5245926329217667	0.2798318745125996	0.006285694435118737	-0.26574452348218086	-0.5730109655609521	-0.8677324981136623	-1.1618567092208565	-1.3990629395932785	-1.5994844084372466	-1.761363461605648	-1.864009312364692	-1.9507210257822412	-2.044669020128743	-2.079051451782441	-2.0819237325107824	-2.115902620601409	-2.1475187503844646	-2.175930554811177	-2.1895548405578324	-2.192355772059348	-2.194168529130848	-2.1863895489953036	-2.173049798711051	-2.148726524970715	-2.116892786119887	-2.081739261167951	-2.0363894678585184	-1.9944323530544836	-1.9485963159492001	-1.8956516681733138	-1.8366781599355468	-1.7778981713694395	-1.7178389115156505	-1.655495777069225	-1.5929993280407386	-1.5299177566577797	-1.4727300967565486	-1.411006139875817	-1.3422168604440807	-1.277375066282063	-1.2098240780271405	-1.1413992817416765	-1.072269684461548	-1.0020933293859893	-0.9307666638011823	-0.859235944850579	-0.7885707869632197	-0.71376568927075	-0.6392423793932793	-0.5680372532493149	-0.49968558000074115	-0.43877125064322364
-0.2227692411095357	-0.1551092220012967	-0.09043162800119357	-0.027494802775459445	0.02956247380711017	0.08342174720230712	0.1324284010204783	0.1780563875204322	0.2199216518926186	0.2603928424321507	0.3010658500161349	0.3411727879796003	0.37728939823464225	0.4082398952073657	0.4352559487274596	0.46049319160531943	0.48491310066408544	0.5089005406694674	0.5324153561209644	0.5554292661592515	0.5776859248927626	0.5980288208194182	0.6162712945430873	0.6324789311414729	0.6455040398802928	0.656709701583783	0.6696592180735328	0.6846035267026651	0.7017493681025571	0.7209051632894989	0.743921994912042	0.7683326925840686	0.7966931040137466	0.8287202388719159	0.8639298280036243	0.9058133626558644	0.9419143287959832	1.0130333534743658	1.0697272251444012	1.078915505147124	1.05569048213143	1.1325351099669165	1.2698445169308274	1.4150963107315648	1.5764370427739496	1.731409141215961	1.898167953703231	2.1308439052351744	2.2784469269031646	2.414114680843797	2.561200669647614	2.7760673369785316	2.9139193660322986	3.1061516459836174	3.235578568072568	3.3813397364055158	3.4920120004910835	3.601570272753148	3.671657610652945	3.7227703586582095	3.775311260039235	3.855028668639967	3.816223336028224	3.829009109351042	3.824111149569112	3.9032029590819457	3.859832455625979	3.8732517052424633	3.893658578837427	3.84755831075101	3.8952324538462806	3.930306680245944	3.9489505982474804	3.937512122237316	3.9229392190750514	3.8489329710316564	3.8415189238649035	3.783979393832774	3.661717529983464	3.560697856539525	3.412784678985969	3.2611383357603545	3.0562206083761803	2.8278539778378238	2.615407681827952	2.355894103518417	2.1060093640350424	1.8522810096813784	1.5799627135237113	1.3234767711346773	1.0836457465372686	0.8066462969409609	0.5042744373734478	0.2242271843384246	-0.04957443799318683	-0.3297268769878033	-0.6052473670655507	-0.8814166891433077	-1.197699363536925	-1.4758445887798697	-1.7463242469409392	-1.9642830132492928	-2.1077072411827613	-2.183598711106283	-2.2543480160847507	-2.3009604478610246	-2.2581096249941286	-2.2265932574281027	-2.2423390294469554	-2.249819846573513	-2.244264104321375	-2.224890179526496	-2.2068798019669598	-2.178262771910058	-2.1478940442545404	-2.1130127532655303	-2.0664318490051636	-2.0211140309870874	-1.971908644594888	-1.9233406977104843	-1.8668199832426697	-1.807542322281233	-1.7471694184506823	-1.6845342248073603	-1.6284440609368784	-1.56581660401759	-1.5033914369870889	-1.445045561050674	-1.385473963926672	-1.3214006472543463	-1.250034832003192	-1.1791488602674525	-1.107811827816945	-1.0337934318371584	-0.9588655722612045	-0.8840243503494729	-0.8083744538574615	-0.7349530511891118	-0.6590554223921359	-0.5804980059402512	-0.5050196103274107	-0.43190082986979	-0.3603946018677127	-0.2915890330774268
-0.08071106273081032	-0.014445084825847446	0.04778134896632815	0.10894743365593851	0.16590947800549868	0.2213394317988088	0.2739819970573185	0.32293592426222195	0.36776647268489243	0.40980448772669714	0.4501700227302949	0.48811467737302966	0.5203597875707104	0.545785891150844	0.5661182750775415	0.5840586447347059	0.6006320077600793	0.6165258997365951	0.6315405976791099	0.645453960870443	0.6581148633056091	0.6697856459440517	0.6800715458821966	0.6895023483660244	0.6988226131251578	0.7082957568603445	0.7185048138862802	0.7301286164725593	0.743140648931987	0.757792132092358	0.7768908420258037	0.7969401981705053	0.8201478337107128	0.8454435312384432	0.8713632171950016	0.904705521706175	0.9412540121208772	0.9879577206832723	1.0087354379327744	0.984460962440321	0.9843498308067334	1.086834896723213	1.2489034702346045	1.4141010540145957	1.570894609574197	1.7406227391637912	1.9557467548674965	2.123883215256127	2.275762312205802	2.4743144447201044	2.6441022083016947	2.840115203721235	2.9770451888896834	3.143045395440076	3.2719267531822553	3.3957683094725697	3.4171711572350136	3.5211521916580306	3.5046989577101053	3.481583276686399	3.5723074118118747	3.5725481197537086	3.4948044317767257	3.5613290563000897	3.6153663574335897	3.725788203769488	3.7036151497827188	3.6981352613206746	3.7653432603617434	3.7681964207161047	3.8560349141392676	3.969248265582227	4.001430709893533	4.027846198472817	4.014385599459278	3.978690130835446	3.9425741608322893	3.886920568082545	3.753876196649803	3.6678434023739	3.5155865379937548	3.3528775055886797	3.1270242943541113	2.8986558984182578	2.7073260152141323	2.4454766577214295	2.1563096174789202	1.9042462710967922	1.601732510403937	1.3036290981201002	1.018304591733398	0.7458162025603675	0.431782894579523	0.13698496356638065	-0.13152511840769282	-0.42711177184114224	-0.7225090199928869	-0.9933848417482392	-1.294417766357709	-1.580397703321958	-1.8512624631857153	-2.133336845641434	-2.3305312334756736	-2.4270175622026846	-2.4837704035118113	-2.5261838001758044	-2.46538090853102	-2.3392562705873465	-2.3238721322526907	-2.305438743246648	-2.277896579446632	-2.238409960934077	-2.197796001537797	-2.1504253635086465	-2.09550031387856	-2.0427026513519073	-1.9824834345735138	-1.925647691278423	-1.8759758150866168	-1.8208251517003133	-1.7645672937271342	-1.7013079830524918	-1.637592476642642	-1.5755469316448778	-1.5201152844263481	-1.4633722388892605	-1.4110085173476072	-1.3579406138247365	-1.295313387823915	-1.2317256612083758	-1.1654978155521778	-1.0847167452225959	-1.0110174997752857	-0.9352323679787224	-0.8576096618144606	-0.7785902635269548	-0.698733321895244	-0.6207001633781557	-0.5400552981152842	-0.4573559053822891	-0.38036134272692274	-0.30392190250955275	-0.22731256498563407	-0.15218276326675612
0.049143601031974765	0.11296555039667378	0.17487077236551477	0.23649134275056763	0.2997156090106018	0.3614359924633812	0.41828126324241355	0.4664463966877067	0.5080303823552285	0.5463451761288504	0.5806509133129598	0.609596030969551	0.6339855660046301	0.6534772533413753	0.6686344456994044	0.681612947599237	0.6927136001847636	0.7016731530364047	0.7074068464087322	0.7115082830319578	0.7173771335783091	0.7243524774636365	0.7312035155484868	0.7375266059586931	0.7434993937788317	0.7498428634572054	0.7568552005374083	0.7642577958637481	0.771038939016965	0.7803320094325346	0.7957316582601528	0.8163719581537323	0.837663599548195	0.8613904949482695	0.88764940469955	0.9178907188322738	0.9587657678253423	0.9799089956837024	0.9662218769675859	0.9161978684714676	0.9287016727816169	1.0592743392209736	1.245960499072044	1.3948134413343451	1.5673788863404128	1.7679139482872945	1.9442627016726712	2.1121058705167366	2.329232944758549	2.503389950594774	2.702535172408731	2.8519866097588666	2.9995139058208236	3.1066380456330984	3.1855386161675208	3.2226550092749626	3.1682705020919446	3.186628322368911	3.1329919604874386	3.0711659920533823	3.160445348434923	3.154465047653856	3.232325302499791	3.356042811531033	3.4412943558477584	3.6439321472428055	3.5999003133944916	3.6655065635469763	3.7462203071398195	3.8567321722876615	3.959638032493949	4.133707509593623	4.1643482863321	4.20061923248571	4.171010460257726	4.184238999316668	4.0798295702974166	4.0209961150220535	3.881643093340375	3.7719328176524467	3.6012336888722083	3.4016129976261054	3.161548911187066	2.944537498716576	2.7375922226611036	2.442789090248879	2.131956248110149	1.8783691098382844	1.5837365837664141	1.2639186810725942	0.9763115824289095	0.6772171356369909	0.3564103808461152	0.026189109783628796	-0.2659351789069604	-0.5505483025932152	-0.8303762281308615	-1.1232007900561016	-1.4120283638628945	-1.691501059750757	-1.9423218773806963	-2.2519421028498696	-2.466825246632456	-2.625475748835921	-2.6789493167638305	-2.677288634324343	-2.6071763540278536	-2.3971224492245673	-2.3433534398564424	-2.310048102133939	-2.262105722565804	-2.206820943281209	-2.1492579106486622	-2.08905505391838	-2.019292717574745	-1.945565958766811	-1.8748027166275123	-1.807830801649835	-1.7539860486078405	-1.6990494262202431	-1.6444180047651602	-1.5800431258498011	-1.518628354549378	-1.457844057918735	-1.39912855937951	-1.3486993474335858	-1.3045095941694371	-1.2539233833856107	-1.1942144833796986	-1.1346076929784137	-1.0717018267490088	-0.9902009253100101	-0.9143207125456874	-0.8372012123076662	-0.7577111133418049	-0.6750907621451192	-0.5918557047340438	-0.5088524189590208	-0.4246502482114064	-0.3369436652492409	-0.25337455170103385	-0.1746231410131417	-0.09777275901208743	-0.022759127318907772
