156.4426278	155.8789068	156.4270028	156.1577158	155.7231458	156.1071788	155.6264658	155.6215828	155.6457528	155.2602548	155.8054208	155.2370618	154.8283698	155.0400398	154.3305668	154.8703618	154.8872078	154.6447758	154.5249028	154.6025398	154.2231458	154.2451178	154.3186048	154.1914068	153.6865238	153.7714848	153.2795418	153.4819348	153.3532718	153.6008308	153.3662118	153.6445318	153.9445808	153.7861338	154.0512708	153.8771978	154.0234388	153.7883308	153.5170908	153.2675788	152.7714848	152.9848638	152.5241708	151.9587408	152.2634288	152.4729008	152.3637708	152.3718268	152.4475108	152.5827648	152.2360848	152.3083508	152.1503918	151.5969248	152.1201178	152.1774908	151.6333018	152.5424808	153.4194348	153.5444348	153.1376958	153.1032718	152.2370618	152.1008308	152.2873548	152.1831058	151.7536628	151.6738288	152.0385748	152.3007818	153.0214848	152.5898448	152.6845708	153.0820318	153.0578618	152.5078128	152.4436048	152.4108898	151.7634288	152.5280768	153.3696298	153.2482918	152.8105478	153.7792978	153.1142588	153.4997568	153.6032718	154.1298838	155.1772468	155.5393078	155.8466808	155.5585948	156.2409678	156.1701668	156.0803228	155.6691898	156.8901378	157.4597178	156.7136238	157.7946788	158.7329108	158.8483898	159.3225108	159.3815928	159.2541508	159.5620128	160.3435068	159.8703618	159.5344248	160.3156748	160.2763678	160.0517588	160.8684088	161.0998548	161.2106938	160.8344738	161.1845708	161.8227548	161.9094248	161.6223148	161.7067878	161.7128918	161.0859388	160.8232428	161.8164068	162.5708018	162.5642098	162.5295418	162.4772958	161.8303228	162.0942388	162.1037608	161.7578128	161.7270518	162.3813488	162.7875988	162.7756358	163.5393078	162.5466318	162.3828128	163.0283208	162.6267098	162.7045908	163.0380868	162.1396488	162.7343758	162.5251468	161.5568858	162.5744638	161.8898938	162.7751468	162.4169928	162.1633308	161.9746098	162.2531748	161.3950208	161.2258308	161.4643558	161.0944828	161.0734868	161.0234388	160.4147958	160.6113288	160.0517588	159.8259288	159.9279798	159.3649908	159.5249028	159.3608408	159.2182628	159.3173838	159.0146488	159.0593268	159.2622078	158.7036138	158.7548838	158.9165048	158.5473638	158.6232918	158.1750498	157.9628918	157.9545908	157.3334968	157.0036628	156.8837898	156.6369638	157.0927738	156.8413098	156.6020518	156.9311528	156.7170418	156.4262708
159.1088878	158.7868658	158.4462898	157.8469248	157.3850108	155.9143078	155.4255378	153.6511238	153.8488778	153.6904308	153.8645028	153.3227548	152.8874518	152.3120128	152.5629888	152.9741218	153.3840338	153.7805188	154.2893078	154.9277348	155.2734388	154.8378918	155.2287608	154.3325208	154.2749028	153.8735358	153.4094248	152.7502448	153.0080578	153.0688488	152.6618658	152.4206548	152.0383308	153.2202158	153.2199718	154.6682138	153.4555668	152.8588878	152.6735848	152.2478038	151.6853038	152.0881358	151.8698738	151.7373058	151.6069348	151.8273938	151.5944828	151.5744638	151.4951178	151.3464368	151.1374518	151.8996588	150.9177258	151.6154798	152.1662608	152.5898448	152.7402348	154.2512218	153.1142588	153.2536628	153.3774418	153.3957528	153.6667488	153.2263188	153.1169438	152.4423838	151.8295908	151.6467298	151.9030768	151.0410168	150.9306648	150.9423838	149.7849128	149.9147958	150.0305188	149.0036628	148.8786628	148.0227058	147.4047858	146.4875498	146.3918468	146.6291508	146.7143558	147.0317388	147.1838388	147.8100598	149.9367688	150.0749518	150.6486828	151.6389168	152.7199718	153.3703618	153.6887218	154.7187508	155.6843268	157.5380868	157.9030768	159.6938488	160.0158698	160.7495128	161.0749518	161.1906748	163.0805668	164.3718268	165.6491708	164.9589848	164.3662118	164.6372078	165.1921398	166.0141608	167.9140628	169.0717778	169.8078618	169.5339368	170.6586918	170.3649908	170.7629398	174.0485848	176.1491708	176.5686048	176.3295908	176.6423348	176.9113778	176.4987798	176.9741218	176.8837898	176.2651378	175.6965338	176.1640628	177.0778818	176.4794928	177.0009778	176.4606938	176.9177258	177.5563968	177.0698248	176.0029308	175.8627938	175.1330578	173.7543958	172.9750988	172.4802258	173.0563968	172.7082528	173.0246588	172.9934088	173.3957528	173.9782718	174.7783208	173.7285168	173.0603038	172.8093268	172.2739268	172.2609868	172.0549328	171.8146978	170.9228528	170.1933598	169.6232918	169.5637218	168.9069828	168.9716808	168.7116708	168.8332528	169.4216318	168.8176278	169.2333988	168.9577648	168.6469738	168.9726568	169.6103528	169.4248058	169.1333018	168.8215338	168.5646978	168.3144538	167.4721688	167.4780278	166.8989268	166.9667978	166.8823248	166.4489758	166.0578618	165.5168468	164.8417978	164.5878918	163.6530768	162.2666028	162.0258798	160.6000988	160.0041508	159.8164068
161.5686048	159.5539558	158.2553718	157.5598148	157.0278328	156.3742688	156.2990728	155.3085948	155.3664558	156.4902348	156.0087898	155.2124028	155.5314948	155.8720708	155.2524418	155.8107918	155.3618168	155.5048838	155.4914558	155.5156258	155.8339848	155.4558118	154.6904308	153.3781748	152.8120128	153.5266118	152.7409678	153.2687998	155.1328128	154.7985848	153.6752938	153.6281748	153.3459478	154.7946788	156.2727058	156.9956058	154.8801278	155.7331548	156.1411138	155.8371588	154.1208508	152.6257328	152.0488288	150.8535168	150.6257328	150.1416028	150.2338878	149.8254398	150.2399908	150.8845218	150.9389658	151.6318368	151.6079108	151.5007328	151.2617198	150.9887708	150.2580578	150.4340828	149.5776378	146.2814948	144.8393558	144.9497078	145.2375498	145.6772468	145.5268558	144.7739268	144.6987308	142.4709478	142.2822278	141.8007818	142.2070318	142.7829598	141.1791998	141.1918958	141.7697758	141.5493168	141.3039558	141.4890148	142.0673838	143.2968758	144.5158698	147.1103528	149.1855478	149.8532718	150.2277838	149.5998548	149.3518078	150.1657718	151.4104008	151.6748058	153.7907718	154.0991218	153.7700208	155.3466808	155.6694348	156.9348148	158.0979008	158.3464368	159.6286628	161.0014658	162.7353528	165.3073738	167.6530768	170.1391608	171.4167488	173.0710458	174.8886728	176.2951668	177.3405768	178.9055188	180.0690928	181.9526378	182.8789068	184.9597178	184.5576178	187.1394048	189.1840828	189.4790048	189.4836438	187.9296888	186.9211438	187.8237308	187.8034678	186.6560068	185.6655278	185.1525888	184.7639168	184.0534678	183.0827648	182.5515148	182.6313488	182.0979008	181.2744148	181.4372568	180.6044928	181.1472178	178.8557138	177.9743658	177.6655278	176.0639658	175.5554208	175.0576178	174.0908208	174.7607428	174.8181158	174.7265628	174.9016118	175.6789558	175.8867198	176.8996588	177.7409678	179.9404308	181.5705578	181.2124028	181.3759778	181.2565928	181.1420908	182.2473148	181.5307628	181.7695318	181.2800298	181.7314458	183.4628918	183.6950688	184.1862798	185.2395028	186.0783698	186.6040048	186.1633308	188.3168958	187.0344248	186.0551768	185.2717298	184.8569348	184.4270028	182.6242688	181.9714368	179.6557628	177.4709478	177.6640628	176.3715828	175.1652838	173.9482428	172.0595708	170.9836438	169.6254888	168.3676768	166.9655768	166.2800298	165.6606458	164.4187018	162.8198248
167.1960458	167.2458508	165.0378428	163.5532238	162.9375008	163.7968758	164.7507328	163.7797858	165.7797858	166.2946788	166.3735358	164.9873058	164.3657238	164.5717778	164.3510748	164.0947278	164.2419438	163.6250008	163.6645518	163.5231938	161.2956548	160.2766118	159.5964368	159.8176278	159.3278818	158.3168958	157.5312508	156.6208508	157.0876468	157.6533208	157.7436528	158.2307138	157.6979988	157.6303718	156.5297858	155.5922858	155.7795418	156.3034678	157.0139168	156.6027838	159.1435558	158.8310558	157.3012708	157.4165048	158.7558598	158.3959968	156.8271488	154.0100108	151.9472668	150.6828618	150.7341318	149.9587408	147.5131848	146.4677738	145.6584478	142.4904798	142.6738288	144.5883798	147.1940928	146.8010258	141.1679698	140.8605968	140.7858898	137.8730478	137.4689948	136.1423348	135.7292488	135.3654798	135.4089368	136.8703618	139.1005868	138.2922368	139.0212408	139.2255868	139.6308598	139.1538098	139.6442878	140.1604008	140.8359388	141.0202648	141.0095218	140.5356458	140.7346198	141.4216318	143.0307628	144.9238288	145.9709478	147.8454598	151.2429208	155.7792978	158.3586438	159.7033698	163.3601078	165.2768558	167.2619638	171.3173838	173.0605478	174.1628428	177.9694828	183.1770028	186.3208018	190.6586918	192.2028818	197.4694828	198.7761238	201.4279798	202.8691418	204.9372568	206.5266118	208.7697758	209.6003428	209.8283698	210.2014168	209.9899908	210.7285168	209.5087898	207.6374518	206.3686528	206.3620618	205.0043958	204.0559088	203.7856458	203.0092778	201.7097178	198.9069828	198.4589848	197.4550788	196.5541998	194.2507328	191.7229008	189.9382328	190.0068368	189.1450208	186.8276378	184.6306158	183.0644538	183.3925788	181.8867198	181.4809578	180.2104498	178.7756358	176.7036138	175.8613288	177.3850108	179.0649418	180.6013188	181.3449718	182.2917488	181.5876468	181.1660168	184.0563968	185.1335458	186.3674328	187.4665538	189.2070318	190.8181158	190.9658208	192.4318858	195.1296398	197.1896978	198.1896978	198.4133308	197.0646978	197.0788578	197.2314458	196.5292978	193.8300788	195.8437508	195.1828618	194.9426278	195.3288578	195.9040538	195.0627448	195.2817388	193.0844738	191.7500008	190.2260748	189.0266118	187.3325208	184.7004398	182.5393078	180.3476568	178.6579598	175.6596688	173.5178228	171.1916508	169.5307628	169.0700688	166.7653818	166.9033208	166.5207528	167.4826668
162.0207528	162.7639168	163.3107918	161.3933118	163.4763188	165.3967298	167.3447278	165.1916508	162.3850108	163.3447278	161.4531258	162.8791508	161.3430188	160.7014168	160.7043468	162.2390148	162.8063968	162.4885258	162.2861338	162.6354988	164.0913098	165.4199228	164.9609388	165.1669928	164.7678228	165.1437998	165.5651868	165.2229008	165.4245618	163.8842778	163.9213878	162.9919438	161.1977548	160.5136728	157.8520518	159.6115728	160.6406258	161.6562508	162.0009778	160.5732428	157.5397958	155.6440438	154.9589848	153.8613288	155.5417488	155.5961918	156.8344738	156.9973148	154.2148448	150.3393558	146.8325208	142.2077648	142.9523938	145.2050788	145.2714848	142.9211438	142.0087898	145.9714368	146.6767588	142.6010748	138.4680188	137.6437998	136.9025888	136.1328128	136.3684088	135.8947758	136.2502448	136.7382818	138.4636238	141.1323248	143.0856938	142.3889168	141.1418468	142.0097668	143.4328618	145.8574228	142.0129398	141.7072758	141.5400398	141.5617688	141.3752448	142.4411628	143.6337898	145.3791508	148.2756358	151.7124028	155.1840828	160.1323248	164.7763678	170.0124518	177.0400398	187.2402348	192.4790048	198.5175788	204.3913578	208.8686528	215.1008308	220.2243658	223.1752938	225.9440928	227.4523938	229.7299808	233.3442388	233.7736828	236.2827158	236.1735848	236.5698248	236.9934088	237.4069828	237.6296398	237.2680668	237.1784678	236.5390628	236.3125008	235.8979498	236.2663578	237.1025398	236.1730968	236.7258308	235.7700208	234.8522958	233.4519048	231.0810558	226.3005378	222.7690438	221.2077648	216.9167488	217.7949228	217.4868168	214.7780768	212.3383798	209.1391608	208.2690438	204.5563968	200.1447758	198.7600108	197.4709478	195.5444348	193.2353528	191.7585458	187.5273448	186.3156748	186.6320808	184.9660648	185.3303228	188.8801278	191.4252938	192.2053228	195.3085948	200.2387708	200.0043958	203.7927258	209.8305668	215.9553228	218.6118168	218.6054698	222.9484868	223.0886238	222.5937508	222.9758308	219.6491708	220.6347668	218.6088878	218.1904308	217.3679208	212.9824228	212.3039558	210.4875498	210.6660168	209.7685558	210.1818858	210.0446788	212.1008308	208.6003428	208.2941898	205.8066418	206.1821298	204.5549328	203.3837898	201.1218268	198.2102058	194.6923838	189.6455088	186.0107428	180.4382328	175.1308598	170.6213388	168.4724128	167.4772958	165.4487308	163.7478038	162.4284678
168.5141608	168.1784678	167.5886238	167.6757818	166.1989758	166.6237798	165.0300298	165.8061528	163.5522468	161.7143558	162.4348148	162.4587408	161.7919928	161.7475598	162.2504888	164.3315438	164.9204108	163.8496098	163.5905768	163.9143078	165.1613778	166.1291508	166.2695318	164.8022468	163.4040538	162.8117688	161.8193368	162.8842778	161.3366708	160.8703618	159.9289558	159.3854988	157.8925788	156.7563488	158.6010748	156.8037118	155.1716318	152.8027348	151.9453128	150.0917978	146.7404798	143.0903328	143.2158208	142.0888678	143.2661138	143.2795418	143.9995128	142.7976078	139.7907718	138.5810558	138.4921888	136.4482428	137.5776378	137.6796888	138.1315928	138.3676768	139.5751958	139.8820808	141.0837408	141.1848148	144.1523448	147.4353038	146.3095708	144.1015628	139.8847668	140.6992198	142.0695808	140.3937998	140.1579598	141.9433598	142.8710948	142.3107918	143.9074718	143.6945808	143.7954108	147.4685068	149.6823738	152.0324718	152.2971198	153.3994148	154.1022958	154.1789558	159.8312998	162.4160168	165.6188968	170.8896488	177.3266608	186.1538098	201.3547368	210.1755378	214.8999028	219.5866708	223.3334968	226.5820318	227.2194828	231.0271008	228.8579108	231.5786138	233.4604498	235.3889168	234.6840828	235.0375988	235.1704108	237.9240728	237.5007328	237.2851568	237.8415538	237.6086438	239.1262218	241.2951668	242.5148938	242.7807628	241.1726078	236.9030768	235.3937998	235.4047858	234.6765148	233.0825208	231.8088388	229.5383308	227.2639168	226.0634778	225.8439948	223.6206058	219.4265148	219.5834968	215.9140628	214.8669438	214.4294438	214.3933118	213.7534188	211.4697278	208.0434578	207.0781258	204.0415048	200.9748548	194.6142588	193.2199718	191.5239268	190.6923838	190.5043958	191.6013188	193.0488288	192.6411138	193.8095708	196.5815438	198.5654308	200.6596688	206.9904798	209.3117688	217.7495128	226.1401378	232.1223148	235.7424328	240.1218268	243.2751468	246.3430188	249.5026868	247.7160648	248.4807138	249.6728528	246.5686048	245.8701178	245.8483898	245.9423838	241.6149908	237.2873548	232.0104988	228.5866708	229.1679698	225.2119148	224.3076178	220.3935558	219.5468758	216.8930668	217.4448248	211.8090828	207.2890628	207.0083018	206.7717298	205.0527348	199.9396978	198.4519048	196.2622078	192.7070318	191.7707528	188.9895028	182.1943368	177.6765148	173.8974618	171.3005378	169.5207528
178.0483408	175.8237308	176.3266608	174.2246098	170.9033208	170.8278818	168.0402838	166.5173348	166.6452648	164.9836438	164.4846198	164.9404308	164.8732918	165.6977548	165.4545908	165.1528328	166.8044438	168.5871588	167.4309088	168.5737308	166.4111338	165.8972178	164.7006848	164.0539558	161.6386728	160.2729498	159.6704108	159.4250498	156.8593758	154.9206548	159.3295908	160.8779308	160.3452158	156.7749028	154.6164558	151.6877448	149.1245128	148.0600598	150.2402348	153.2126468	152.1752938	148.8408208	149.4431158	151.0668958	148.3413098	142.9018558	140.2841808	139.2204598	138.0881358	135.6718758	137.0153818	139.5964368	141.9118658	140.9680188	137.9833988	137.8771978	137.7451178	138.1757818	139.1579598	138.9799808	139.0395518	144.1154798	141.2741708	139.6879888	140.6965338	143.7434088	146.5498058	145.7023938	145.6882328	147.0427258	146.3527838	146.1726078	147.9304208	153.1115728	155.8984388	157.8615728	156.6303718	155.4572758	156.6557628	158.2302258	162.1657718	169.2602548	175.1599128	182.8095708	189.5173348	202.2060558	211.6149908	216.7287608	222.6162118	230.3334968	232.6044928	235.9421398	236.7749028	239.5595708	241.1352548	243.1301278	242.5214848	243.9526378	244.4008798	242.3420418	241.0798348	240.0429698	240.5336918	241.6804208	244.6787118	245.4162608	246.8896488	247.7077648	247.7106938	249.2746588	248.0053718	244.8740238	243.3278818	241.8493658	244.4758308	243.2473148	237.2087408	237.8083508	235.5661628	232.9497078	231.0058598	226.7023938	223.4919438	222.4304208	222.9008798	222.4389658	215.6198738	211.9919438	211.5922858	211.9685068	214.7465828	214.9282238	209.8442388	204.9528818	205.2395028	203.2902838	199.0920418	196.3088388	195.5810558	196.4421398	192.6098638	195.5175788	196.1511238	199.7468268	203.9182138	204.5534678	208.1186528	211.3818368	218.0251468	222.9936528	230.2468268	237.1042488	243.5473638	246.3742688	247.0998548	249.6809088	251.1562508	250.9221198	253.3781748	252.0466318	250.1584478	249.8657238	250.9382328	254.2443858	256.6145028	257.9931648	257.2954108	259.4462898	256.7729498	253.0029308	250.2094738	248.5720218	243.2980968	240.0673838	235.3571788	234.3381358	232.2150888	229.5673838	226.0644538	219.6530768	216.6418468	214.5368658	207.9479988	202.5256358	202.5871588	197.3989268	193.0190438	188.5859388	187.5747078	184.8110358	181.9528818	178.2949228
184.3874518	183.3117688	182.6948248	182.0283208	180.5864268	180.4033208	179.1708988	177.7387708	174.3491218	172.9926768	173.6713878	174.6938488	174.4516608	173.4228528	171.8168958	172.1169438	171.1484388	172.6223148	171.6545418	170.0129398	168.5996098	166.0952158	165.7434088	160.6870128	159.0048838	157.0827648	153.4213878	157.6472178	161.3630378	158.4169928	153.0380868	152.1679698	152.9943858	152.6115728	149.2590338	146.4724128	143.4028328	143.3337408	146.0554208	145.2556158	144.2739268	143.8947758	145.7470708	146.4948738	142.7475598	138.9284678	136.3068858	135.3378918	143.9621588	139.6542978	140.2814948	139.4709478	140.9724128	139.1938488	141.2946788	143.2272958	143.9790048	144.8398448	141.8261728	141.9653328	143.6906748	145.8754888	144.8044438	149.8925788	152.4243168	146.3469248	153.6484388	153.0422368	151.2351078	152.0261238	150.7429208	154.2915048	155.6516118	156.4028328	156.0874028	157.7585458	157.3830578	160.6726078	160.7331548	164.9021008	170.7539068	176.6293958	181.6938488	191.0297858	201.6467298	210.0104988	218.6965338	223.5673838	230.1943368	231.4597178	233.3605968	233.8530278	232.3398448	230.0488288	230.6733408	233.3532718	234.5334478	237.5642098	236.2421888	236.9641118	238.2773448	238.1970218	244.3686528	245.5585948	246.1525888	247.7915048	251.1618658	251.5458988	248.2333988	246.7373058	243.7150888	241.5546888	242.9323738	242.3947758	242.1110848	239.2041028	234.0549328	236.6098638	232.2348638	231.5173348	226.3298348	223.2250988	224.3913578	222.7956548	220.6455088	217.4694828	214.0700688	208.3559578	202.2336438	203.2021488	205.9855968	211.7453618	212.4482428	203.5761728	203.3901378	202.2683118	202.2055668	202.4602058	199.6289068	199.2761238	202.8715828	200.0490728	198.3259288	196.2500008	200.9477548	202.5278328	209.2988288	216.9531258	224.4375008	238.2116708	242.0544438	252.1208508	253.9692388	257.3559578	257.5830088	258.1770028	256.7944348	256.2255868	258.8056648	261.1601568	257.7180188	260.8308118	260.2160648	263.7092298	262.1098638	263.7355968	263.1037608	262.2810068	261.2353528	255.6545418	258.3955088	263.5251468	261.1342778	260.9814458	259.7683118	253.3786628	247.1354988	242.6450208	240.7482918	234.5815438	230.4587408	224.2370618	213.0290538	208.1069348	201.2617198	195.5922858	188.4812018	188.2121588	185.5319828	184.7321788	182.9055188	184.8024908
176.4482428	174.3515628	175.3583988	173.1113288	173.0629888	175.8054208	173.0441898	174.1721198	171.1562508	169.2541508	169.4902348	169.3422858	166.0781258	164.9924328	164.9553228	164.9501958	167.2038578	165.7324228	164.5478528	164.6484388	165.9819348	163.6015628	158.9274908	159.5720218	155.3623058	150.9104008	154.7077648	162.1884778	156.9279798	149.6364758	149.4982918	148.5468758	147.9086918	143.1450208	139.9404308	142.0605478	145.6569828	150.2033698	152.6166998	152.4604498	151.8134778	152.5522468	151.8798838	149.8498548	150.5522468	153.3732918	153.2922368	152.7517098	151.9394538	152.4401868	153.4821788	150.1132818	145.2346198	144.2651378	149.5366218	148.9313968	145.2302258	145.9777838	143.3740238	144.8381358	144.5195318	146.7043468	151.3879398	151.4809578	151.0883798	148.9672858	153.6062018	154.0920418	153.2402348	154.8591318	155.2087408	154.7504888	151.2280278	152.2514658	152.9160168	154.9362798	155.9848638	158.0546888	158.2050788	159.9716808	164.3598638	169.5241708	176.7883308	185.5251468	194.1391608	202.4345708	211.8271488	218.3908698	222.8244638	226.0310068	231.7587898	234.2907718	232.6755378	232.4814458	233.7702648	234.2717298	235.1206058	235.1076668	237.4291998	245.5683598	247.9199228	248.1618658	246.4150398	243.2807628	244.9912118	245.2653818	246.5349128	240.6245128	238.5512708	239.2233898	234.3525398	234.8015148	232.5842298	232.4218758	232.7868658	234.0380868	231.4753428	224.7368168	225.2924808	224.0581058	221.7731938	219.6276868	216.0781258	212.0896008	208.8984388	202.3066418	198.2880868	197.7736828	200.7973638	204.2861338	206.9536138	214.6799328	213.3210458	211.3928228	208.9467778	206.2644048	202.8149418	203.7360848	204.5207528	205.6398938	206.3854988	207.9152838	210.6816418	207.7790538	208.4631358	213.0859388	216.8950208	224.7419438	237.1589368	249.2399908	256.3176278	259.2292488	258.0954598	256.5898448	257.3293468	255.0844738	260.5905768	262.1770028	268.3835458	276.7961438	273.4753428	277.6667488	278.1164558	281.2241218	278.1572278	276.0346688	273.6586918	272.8337408	271.5114758	267.3984388	267.0424808	266.8920908	264.4687508	258.9992688	256.0524908	258.6540538	255.4084478	252.0908208	244.0390628	239.6079108	234.4887708	227.3293468	215.5139168	208.2668468	201.8972178	197.8806158	190.1125498	186.6691898	185.6374518	183.6987308	182.9436048	177.7353528
174.1110848	174.1201178	169.8752448	164.6379398	162.1799328	162.7099618	164.0478528	165.1882328	166.3974618	165.6215828	164.2749028	166.5451668	167.5969248	166.7575688	162.4382328	163.4975598	162.5339368	162.8332528	164.1381848	163.8222668	163.8784188	162.0625008	157.8171398	161.0466318	159.5407718	157.5869148	158.2023938	154.2395028	145.1196298	145.9860848	149.2431648	148.7836918	149.8408208	145.0310068	143.2355968	144.5974128	142.7724618	143.2612308	145.7846688	146.8244638	146.2299808	149.6005868	149.9965828	147.8376468	147.3869638	147.1298838	148.1684578	150.0988778	148.3066418	147.9636238	146.9792488	147.4916998	147.9870618	148.5209968	155.1970218	151.1457528	152.0251468	155.3701178	153.4416508	152.7204598	150.9653328	152.2431648	153.4328618	150.9218758	149.5495618	150.1037608	149.9716808	155.3254398	152.2944348	154.4001468	155.5422368	154.0124518	150.9499518	153.5351568	152.9472668	154.4479988	154.0268558	154.3881848	153.8400888	153.8059088	155.4663098	161.7773448	167.2890628	174.4755868	186.1716318	194.9929208	207.7189948	215.0886238	221.8630378	232.2915048	240.0661628	241.2512218	244.9025888	245.7314458	248.5700688	245.9279798	246.4953618	250.0971688	255.0825208	253.5141608	258.4201668	253.8388678	252.4345708	252.6286628	253.2695318	255.4394538	255.8027348	256.9685068	249.8972178	248.0178228	246.1662608	241.3942878	242.6611338	243.0341808	240.0935068	238.5676278	232.1103528	221.2553718	218.9089368	216.6696788	208.7209478	203.5524908	194.9389658	195.6010748	196.1730968	193.9628918	199.4023448	205.9521488	208.1179208	209.5627448	215.7573248	217.8664558	217.6757818	217.8283698	221.8068858	220.9357918	219.6064458	217.0786138	215.4091808	214.4426278	215.5424808	213.9245618	215.9755868	217.1137708	219.8623058	221.4277348	225.0598148	234.7749028	247.0297858	252.7573248	258.1914068	259.1003428	261.4694828	263.1052258	264.2099618	264.6206058	270.0368658	273.5805668	276.7839368	276.5590828	279.8950208	281.0622568	282.2285168	284.4245618	281.3715828	281.6450208	278.1403818	275.7463388	271.8803718	272.5368658	269.2458508	265.5637218	267.3811048	272.1479498	272.8063968	273.0341808	267.7114268	259.9353038	252.9040538	240.6777348	228.6069348	218.5817878	211.8381358	207.2209478	201.3144538	196.4904798	192.1267098	187.4736338	185.3884288	181.2194828	178.0546888	176.4111338
