  -1.41117501E-03  -1.42328942E-03  -1.43617205E-03  -1.44926168E-03  -1.46163034E-03  -1.47432939E-03  -1.48608047E-03  -1.49736938E-03  -1.50793453E-03  -1.51670631E-03  -1.52458309E-03  -1.53377256E-03  -1.54153944E-03  -1.54896651E-03  -1.55574677E-03  -1.56322925E-03  -1.56984222E-03  -1.57607789E-03  -1.58220937E-03  -1.58730254E-03  -1.59034750E-03  -1.58982328E-03  -1.57872436E-03  -1.55749125E-03  -1.52574992E-03  -1.48387614E-03  -1.43365376E-03  -1.37370301E-03  -1.30578270E-03  -1.23186514E-03  -1.14777719E-03  -1.05856394E-03  -9.64757462E-04  -8.64671718E-04  -7.59689254E-04  -6.48723508E-04  -5.35666302E-04  -4.20452270E-04  -3.01661668E-04  -1.79080002E-04  -5.65463051E-05   6.88462387E-05   1.95333865E-04   3.23132088E-04   4.54691384E-04   5.86064358E-04   7.00637989E-04   8.43724119E-04   9.47799243E-04   1.04805315E-03   1.15660054E-03   1.23561569E-03   1.33916747E-03   1.41747319E-03   1.48605905E-03   1.54381036E-03   1.58510963E-03   1.61355583E-03   1.62909750E-03   1.64121238E-03   1.65171141E-03   1.66182197E-03   1.67517120E-03   1.68508210E-03   1.70294603E-03   1.71472807E-03   1.72500289E-03   1.73902023E-03   1.75440707E-03   1.77271338E-03   1.79188501E-03   1.81173184E-03   1.83423911E-03   1.85410818E-03   1.87532126E-03   1.89464667E-03   1.91748363E-03   1.94219430E-03   1.96540309E-03   1.98769406E-03   2.00969307E-03   2.02999031E-03   2.04828824E-03   2.06751004E-03   2.08881102E-03   2.10505631E-03   2.12051044E-03   2.13408330E-03   2.14438024E-03   2.15271278E-03   2.15989188E-03   2.16481439E-03   2.17161188E-03   2.17299769E-03   2.16664677E-03   2.14616326E-03   2.10799486E-03   2.05131597E-03   1.97916757E-03   1.89237925E-03   1.79185043E-03   1.67621404E-03   1.54852343E-03   1.40968151E-03   1.26244663E-03   1.10662903E-03   9.46293701E-04   7.81960553E-04   6.16868492E-04   4.55154397E-04   2.95792037E-04   1.38706484E-04  -1.49887574E-05  -1.65646969E-04  -3.11674201E-04  -4.50090418E-04  -5.79023326E-04  -7.01666693E-04  -8.15699052E-04  -9.20424412E-04  -1.01593300E-03  -1.10117067E-03  -1.17597939E-03  -1.23914063E-03  -1.28940027E-03  -1.32813875E-03  -1.35424943E-03  -1.36805954E-03  -1.36830227E-03  -1.35991187E-03  -1.35265896E-03  -1.34741678E-03  -1.34374073E-03  -1.34168542E-03  -1.34138647E-03  -1.34311744E-03  -1.34667812E-03  -1.35200925E-03  -1.35791511E-03  -1.36490038E-03  -1.37215119E-03  -1.38086779E-03  -1.39015948E-03  -1.40024838E-03
  -3.43021099E-03  -3.43791512E-03  -3.44708585E-03  -3.45959933E-03  -3.46877379E-03  -3.47775663E-03  -3.48747382E-03  -3.50613310E-03  -3.52050620E-03  -3.53660015E-03  -3.55183822E-03  -3.56793986E-03  -3.58524057E-03  -3.60231334E-03  -3.61833954E-03  -3.63554573E-03  -3.64774163E-03  -3.66952224E-03  -3.69034987E-03  -3.70742963E-03  -3.70647176E-03  -3.68792983E-03  -3.65152000E-03  -3.59915034E-03  -3.51967476E-03  -3.42359347E-03  -3.31223058E-03  -3.18598002E-03  -3.04055540E-03  -2.87623517E-03  -2.69383332E-03  -2.50003021E-03  -2.28974433E-03  -2.06439337E-03  -1.82881951E-03  -1.57765904E-03  -1.34802354E-03  -1.14861596E-03  -9.22600098E-04  -6.85648411E-04  -4.26079525E-04  -1.25777384E-04   2.10697646E-04   5.27795346E-04   8.48198368E-04   1.21679960E-03   1.49722584E-03   1.96927879E-03   2.36521172E-03   2.80800043E-03   3.26695666E-03   3.68243433E-03   4.07835469E-03   4.43668664E-03   4.77003213E-03   5.07798558E-03   5.35807339E-03   5.62472735E-03   5.86256292E-03   6.07863627E-03   6.24457933E-03   6.34846697E-03   6.46908674E-03   6.56946748E-03   6.67222543E-03   6.75969757E-03   6.85697980E-03   6.93914061E-03   7.03399954E-03   7.11504836E-03   7.20013771E-03   7.28390785E-03   7.38155749E-03   7.47036375E-03   7.58621143E-03   7.67816184E-03   7.76666915E-03   7.85157830E-03   7.93949887E-03   8.02711304E-03   8.10069777E-03   8.16762075E-03   8.23848043E-03   8.32034647E-03   8.39233305E-03   8.44829530E-03   8.48534144E-03   8.52515828E-03   8.56820401E-03   8.61655921E-03   8.65477696E-03   8.66444595E-03   8.66195001E-03   8.65586102E-03   8.61418806E-03   8.49270076E-03   8.28932971E-03   7.99692515E-03   7.64478743E-03   7.23442575E-03   6.75298367E-03   6.20405609E-03   5.62146213E-03   5.00351144E-03   4.36898135E-03   3.71007528E-03   3.05361906E-03   2.40098988E-03   1.76861242E-03   1.19036692E-03   6.56040560E-04   1.33599198E-04  -3.71793314E-04  -8.52279190E-04  -1.30459794E-03  -1.72535644E-03  -2.10827170E-03  -2.46337987E-03  -2.77721509E-03  -3.04969144E-03  -3.28460080E-03  -3.48078646E-03  -3.64198722E-03  -3.76199442E-03  -3.83485155E-03  -3.87575477E-03  -3.87450028E-03  -3.82600888E-03  -3.76467477E-03  -3.70551646E-03  -3.65199079E-03  -3.60669545E-03  -3.56860971E-03  -3.53537570E-03  -3.50758550E-03  -3.48184956E-03  -3.45998444E-03  -3.44230118E-03  -3.42721865E-03  -3.42295226E-03  -3.41623859E-03  -3.41904140E-03  -3.42503237E-03  -3.42576252E-03
  -4.68306150E-03  -4.64789802E-03  -4.62300004E-03  -4.60726861E-03  -4.58969455E-03  -4.57603158E-03  -4.55896417E-03  -4.53332532E-03  -4.52449452E-03  -4.52169590E-03  -4.52601677E-03  -4.53648716E-03  -4.55176039E-03  -4.56940802E-03  -4.58815694E-03  -4.61171335E-03  -4.63799760E-03  -4.67318064E-03  -4.67616832E-03  -4.67528263E-03  -4.65767132E-03  -4.61969012E-03  -4.56254743E-03  -4.48811566E-03  -4.39196965E-03  -4.27584909E-03  -4.13624849E-03  -3.98029108E-03  -3.80157633E-03  -3.60139296E-03  -3.38608609E-03  -3.15471296E-03  -2.89636455E-03  -2.61711515E-03  -2.32273526E-03  -2.01491360E-03  -1.81563653E-03  -1.67405396E-03  -1.48504891E-03  -1.22831832E-03  -8.90677038E-04  -4.98844485E-04  -1.74221859E-04   1.43952871E-04   4.80095594E-04   1.11902086E-03   1.77480211E-03   2.56174034E-03   3.42299021E-03   4.29889513E-03   5.12041338E-03   5.93583193E-03   6.70792861E-03   7.55411899E-03   8.36504810E-03   9.30711813E-03   1.01520838E-02   1.10138776E-02   1.18185319E-02   1.25949113E-02   1.33109633E-02   1.39285885E-02   1.43587580E-02   1.47343660E-02   1.50747830E-02   1.54059632E-02   1.57752782E-02   1.60954259E-02   1.64069291E-02   1.66850407E-02   1.69532876E-02   1.71985552E-02   1.74030028E-02   1.75945442E-02   1.78381056E-02   1.80029180E-02   1.81948021E-02   1.83836222E-02   1.85959619E-02   1.87609177E-02   1.88154411E-02   1.88724604E-02   1.88775267E-02   1.88859310E-02   1.88988969E-02   1.89548060E-02   1.90252084E-02   1.90652981E-02   1.89483743E-02   1.87821351E-02   1.85194816E-02   1.83067713E-02   1.81744546E-02   1.80526301E-02   1.79675017E-02   1.76902264E-02   1.71741862E-02   1.64648201E-02   1.56624708E-02   1.47113344E-02   1.36454562E-02   1.24179125E-02   1.10708857E-02   9.68548283E-03   8.30261223E-03   6.84420904E-03   5.36622806E-03   3.91478371E-03   2.61281314E-03   1.51490455E-03   5.17466455E-04  -4.27239167E-04  -1.30782637E-03  -2.10125162E-03  -2.81877676E-03  -3.48392059E-03  -4.07585269E-03  -4.59126150E-03  -5.02499240E-03  -5.37627656E-03  -5.65830199E-03  -5.87195996E-03  -6.01587025E-03  -6.09641336E-03  -6.11112360E-03  -6.08001044E-03  -5.98315103E-03  -5.77936927E-03  -5.62978629E-03  -5.49705559E-03  -5.37264068E-03  -5.26206987E-03  -5.16541116E-03  -5.08774770E-03  -5.02292626E-03  -4.96322475E-03  -4.90445225E-03  -4.85465908E-03  -4.81369719E-03  -4.79334733E-03  -4.75879619E-03  -4.73719044E-03  -4.71262261E-03  -4.70316643E-03
  -5.13025699E-03  -5.07166795E-03  -5.03119826E-03  -4.99245338E-03  -4.97256126E-03  -4.94722230E-03  -4.90440708E-03  -4.82466677E-03  -4.80707129E-03  -4.79207747E-03  -4.78701061E-03  -4.79505118E-03  -4.80805989E-03  -4.82709054E-03  -4.85074986E-03  -4.87880828E-03  -4.88840928E-03  -4.87983739E-03  -4.84519871E-03  -4.80090873E-03  -4.74532414E-03  -4.67715366E-03  -4.59020026E-03  -4.48831497E-03  -4.37042536E-03  -4.23962018E-03  -4.09071892E-03  -3.92418448E-03  -3.73956328E-03  -3.54674878E-03  -3.33239301E-03  -3.10343597E-03  -2.86279875E-03  -2.59537669E-03  -2.32041534E-03  -2.03651446E-03  -1.94497756E-03  -1.90537143E-03  -1.80145446E-03  -1.64449879E-03  -1.47244451E-03  -1.21291203E-03  -8.92905053E-04  -5.23128838E-04  -3.53190881E-05   1.01961556E-03   2.03237054E-03   3.15379747E-03   4.43707732E-03   5.69382776E-03   6.98397169E-03   8.23847204E-03   9.80742462E-03   1.15647214E-02   1.36818262E-02   1.57270804E-02   1.74915697E-02   1.92831419E-02   2.09576134E-02   2.23510917E-02   2.34535504E-02   2.47303098E-02   2.59380564E-02   2.67650727E-02   2.75735985E-02   2.82661747E-02   2.89546549E-02   2.96622906E-02   3.02614719E-02   3.08813713E-02   3.14884856E-02   3.20512280E-02   3.25263590E-02   3.29606831E-02   3.32887881E-02   3.36161666E-02   3.39603350E-02   3.41974869E-02   3.43553275E-02   3.46677266E-02   3.49171832E-02   3.51836756E-02   3.53539363E-02   3.55955586E-02   3.57815474E-02   3.62598337E-02   3.66780497E-02   3.67311202E-02   3.66000459E-02   3.61617059E-02   3.60012613E-02   3.55718657E-02   3.48589122E-02   3.38845290E-02   3.30497287E-02   3.18858661E-02   3.04095093E-02   2.87828241E-02   2.69914493E-02   2.52530817E-02   2.31508464E-02   2.07535103E-02   1.80873293E-02   1.53913293E-02   1.26418434E-02   1.01220664E-02   7.54634477E-03   5.06466115E-03   2.92646675E-03   1.16131734E-03  -3.62188643E-04  -1.76942744E-03  -3.05352802E-03  -4.18477273E-03  -5.17061912E-03  -6.02728641E-03  -6.67370530E-03  -7.25093251E-03  -7.68599240E-03  -7.98606034E-03  -8.17486178E-03  -8.26245546E-03  -8.26664548E-03  -8.19258671E-03  -8.06656666E-03  -7.88941234E-03  -7.63862301E-03  -7.27835251E-03  -7.00356951E-03  -6.76818239E-03  -6.54410943E-03  -6.33938424E-03  -6.17038924E-03  -6.02173200E-03  -5.90088218E-03  -5.78522123E-03  -5.68135362E-03  -5.57607692E-03  -5.49987936E-03  -5.41955698E-03  -5.35166683E-03  -5.28636063E-03  -5.23287710E-03  -5.18848188E-03
  -5.10964729E-03  -5.05374698E-03  -4.99049295E-03  -4.92245751E-03  -4.86550713E-03  -4.80890134E-03  -4.75727767E-03  -4.70923539E-03  -4.66651889E-03  -4.64101322E-03  -4.63064620E-03  -4.63063130E-03  -4.63692984E-03  -4.63523483E-03  -4.62312251E-03  -4.58519626E-03  -4.52593388E-03  -4.45264811E-03  -4.35920293E-03  -4.26910724E-03  -4.18050634E-03  -4.08988167E-03  -3.99742788E-03  -3.90597316E-03  -3.81789845E-03  -3.72658879E-03  -3.61588388E-03  -3.48803238E-03  -3.34176887E-03  -3.18694254E-03  -3.01787653E-03  -2.80673569E-03  -2.58121756E-03  -2.33659032E-03  -2.10087211E-03  -1.80956139E-03  -1.90660090E-03  -2.04395945E-03  -2.08040955E-03  -2.12194514E-03  -2.11884663E-03  -2.05272646E-03  -1.79172098E-03  -1.20487413E-03  -3.82572209E-04   5.23022201E-04   1.74258894E-03   3.05849407E-03   4.61154338E-03   6.37457147E-03   8.90150014E-03   1.15623949E-02   1.43125420E-02   1.69078112E-02   1.95995122E-02   2.21836399E-02   2.46877465E-02   2.74442676E-02   3.03192344E-02   3.27544548E-02   3.47063877E-02   3.69248539E-02   3.93096060E-02   4.07473110E-02   4.16849703E-02   4.26697060E-02   4.32218015E-02   4.40617539E-02   4.50204648E-02   4.58743758E-02   4.67192940E-02   4.75590639E-02   4.83884700E-02   4.89155948E-02   4.95435558E-02   5.00422083E-02   5.05866185E-02   5.10470569E-02   5.17473035E-02   5.22238165E-02   5.30514084E-02   5.36765493E-02   5.40779792E-02   5.44802137E-02   5.49655557E-02   5.54737151E-02   5.58040105E-02   5.62629290E-02   5.68590835E-02   5.71522713E-02   5.74693941E-02   5.74122593E-02   5.67131378E-02   5.61202951E-02   5.50747998E-02   5.31801060E-02   5.01812175E-02   4.67142165E-02   4.28031608E-02   3.90084423E-02   3.52485999E-02   3.11067123E-02   2.70036645E-02   2.25722492E-02   1.81232709E-02   1.38453497E-02   9.71473474E-03   6.11617183E-03   2.90320301E-03   4.62526921E-04  -1.62779866E-03  -3.54854390E-03  -5.21829678E-03  -6.65306440E-03  -7.87719805E-03  -8.90134647E-03  -9.65998508E-03  -1.01949563E-02  -1.05117923E-02  -1.06927762E-02  -1.07328063E-02  -1.06329666E-02  -1.04024466E-02  -1.00989733E-02  -9.74469911E-03  -9.36146267E-03  -8.91363155E-03  -8.43882188E-03  -8.02378263E-03  -7.64607592E-03  -7.29337055E-03  -6.96882512E-03  -6.70175767E-03  -6.47422671E-03  -6.26367657E-03  -6.06706599E-03  -5.89062879E-03  -5.72203053E-03  -5.61206834E-03  -5.51008061E-03  -5.43156220E-03  -5.32983989E-03  -5.26124239E-03  -5.20692673E-03
  -4.81306529E-03  -4.74149873E-03  -4.68038023E-03  -4.63987654E-03  -4.59083635E-03  -4.54062689E-03  -4.50254278E-03  -4.50037839E-03  -4.48452169E-03  -4.45640786E-03  -4.37649619E-03  -4.29581013E-03  -4.23231721E-03  -4.17816127E-03  -4.11343295E-03  -4.03472828E-03  -3.93426372E-03  -3.82011454E-03  -3.70926363E-03  -3.59227299E-03  -3.47742392E-03  -3.37472465E-03  -3.28380591E-03  -3.21337627E-03  -3.15977400E-03  -3.12408851E-03  -3.03784083E-03  -2.97403242E-03  -2.85922550E-03  -2.75099603E-03  -2.62316922E-03  -2.46608886E-03  -2.27645994E-03  -2.05163355E-03  -1.85362343E-03  -1.62325369E-03  -1.77440490E-03  -1.92476367E-03  -2.25975318E-03  -2.69182702E-03  -3.04305786E-03  -3.17122648E-03  -2.96382303E-03  -2.35762773E-03  -1.64956751E-03  -7.38176226E-04   7.59327202E-04   2.41692946E-03   4.86103771E-03   7.83392880E-03   1.06945336E-02   1.29229231E-02   1.63671672E-02   2.00548097E-02   2.37538982E-02   2.78676040E-02   3.16812471E-02   3.59727032E-02   4.01555300E-02   4.39947695E-02   4.68423627E-02   4.97236028E-02   5.23492508E-02   5.46510853E-02   5.56134768E-02   5.61149605E-02   5.64389713E-02   5.74950911E-02   5.82686029E-02   5.92817962E-02   5.99531904E-02   6.10948689E-02   6.18182905E-02   6.25131726E-02   6.27055839E-02   6.28393739E-02   6.35709390E-02   6.42721355E-02   6.55741841E-02   6.61914647E-02   6.81774989E-02   6.92526251E-02   7.07819536E-02   7.25476071E-02   7.38959387E-02   7.51910359E-02   7.58772269E-02   7.68724158E-02   7.80131146E-02   7.89411590E-02   7.88953602E-02   7.85173178E-02   7.83890337E-02   7.85071477E-02   7.92265683E-02   7.83099905E-02   7.51610100E-02   7.08881840E-02   6.46660849E-02   5.79748079E-02   5.13336994E-02   4.45730984E-02   3.81843820E-02   3.15475836E-02   2.49790493E-02   1.86855905E-02   1.29470574E-02   7.58839026E-03   2.99503678E-03   2.83086374E-05  -2.57141585E-03  -4.91540786E-03  -6.96397433E-03  -8.71334877E-03  -1.01258159E-02  -1.12483380E-02  -1.20731788E-02  -1.25970365E-02  -1.28440605E-02  -1.29243964E-02  -1.28934449E-02  -1.26617551E-02  -1.22281201E-02  -1.17390882E-02  -1.11306822E-02  -1.05213486E-02  -9.87785868E-03  -9.24558379E-03  -8.67528003E-03  -8.15870054E-03  -7.65994145E-03  -7.21627334E-03  -6.82651671E-03  -6.50678668E-03  -6.22399477E-03  -5.97008551E-03  -5.72975911E-03  -5.52277220E-03  -5.39091555E-03  -5.24095166E-03  -5.13755158E-03  -5.05050831E-03  -4.94550308E-03  -4.88518644E-03
  -4.39225603E-03  -4.32519708E-03  -4.29673819E-03  -4.28269710E-03  -4.28641355E-03  -4.31255437E-03  -4.28224495E-03  -4.21194546E-03  -4.08168975E-03  -3.94636299E-03  -3.83678125E-03  -3.71997175E-03  -3.58375697E-03  -3.43723083E-03  -3.29274172E-03  -3.15043237E-03  -3.00193764E-03  -2.84848688E-03  -2.68939487E-03  -2.54053576E-03  -2.40997295E-03  -2.29771109E-03  -2.20188452E-03  -2.12684670E-03  -2.09470675E-03  -2.09853915E-03  -2.07666936E-03  -2.04573339E-03  -1.98490242E-03  -1.93168339E-03  -1.86519232E-03  -1.78566668E-03  -1.67543010E-03  -1.52227690E-03  -1.39264564E-03  -1.22416054E-03  -1.61385082E-03  -1.97105436E-03  -2.53289402E-03  -3.51932109E-03  -4.44903597E-03  -4.46426449E-03  -4.42473404E-03  -3.86985368E-03  -3.57374665E-03  -2.05067359E-03  -1.02181500E-03   1.46481500E-03   4.56639333E-03   6.36371924E-03   8.94814823E-03   1.24285491E-02   1.77305993E-02   2.34471615E-02   2.87209451E-02   3.40262987E-02   3.98734659E-02   4.53232564E-02   5.05749919E-02   5.48842326E-02   5.74731566E-02   6.13960065E-02   6.34922013E-02   6.51440620E-02   6.51089996E-02   6.67213202E-02   6.67423010E-02   6.83193579E-02   6.86710924E-02   6.96946308E-02   7.05736950E-02   7.14694560E-02   7.21167624E-02   7.34372661E-02   7.41230100E-02   7.45533407E-02   7.71609321E-02   8.02436695E-02   8.31651688E-02   8.51156041E-02   8.81439522E-02   9.06409919E-02   9.21002701E-02   9.31959748E-02   9.42955762E-02   9.49206129E-02   9.59273279E-02   9.62985829E-02   9.69659388E-02   9.93005410E-02  0.100779109      0.102838531      0.104318120      0.103723951      0.103217989      0.101190545       9.85554531E-02   9.54490528E-02   8.92341956E-02   8.07625428E-02   7.16485083E-02   6.09031469E-02   5.13095595E-02   4.12142165E-02   3.19596790E-02   2.37116907E-02   1.56558249E-02   8.90901592E-03   3.46607319E-03  -5.17876644E-04  -3.34615982E-03  -5.90028428E-03  -8.21829028E-03  -1.01252813E-02  -1.16757806E-02  -1.28580648E-02  -1.37018841E-02  -1.42579572E-02  -1.44371036E-02  -1.44978706E-02  -1.43764652E-02  -1.40370289E-02  -1.34774949E-02  -1.28459828E-02  -1.21389050E-02  -1.13676945E-02  -1.05687883E-02  -9.76158213E-03  -9.09633376E-03  -8.44191108E-03  -7.77452625E-03  -7.22065475E-03  -6.72290148E-03  -6.28580106E-03  -5.90850087E-03  -5.56909433E-03  -5.34043880E-03  -5.09201316E-03  -4.95854206E-03  -4.82057035E-03  -4.70329123E-03  -4.59611882E-03  -4.49003419E-03  -4.43069497E-03
  -3.73093411E-03  -3.71761248E-03  -3.72148631E-03  -3.76364146E-03  -3.81566631E-03  -3.77813028E-03  -3.68973427E-03  -3.52688669E-03  -3.32715642E-03  -3.10780900E-03  -2.84961401E-03  -2.61089229E-03  -2.39422312E-03  -2.17093434E-03  -1.94402214E-03  -1.73613755E-03  -1.54269731E-03  -1.35689601E-03  -1.18455407E-03  -1.02412188E-03  -8.79583997E-04  -7.54183682E-04  -6.61105441E-04  -5.97582199E-04  -5.70655684E-04  -5.68700430E-04  -5.70751901E-04  -5.67507755E-04  -5.57958730E-04  -5.63411624E-04  -5.88202267E-04  -6.69687171E-04  -7.13533664E-04  -7.34898727E-04  -7.05620158E-04  -6.60093094E-04  -1.36609294E-03  -2.25127838E-03  -3.32982675E-03  -4.81504528E-03  -5.84726036E-03  -6.09695772E-03  -6.26599276E-03  -6.37456682E-03  -5.50499372E-03  -4.94620902E-03  -4.34361259E-03  -1.45775313E-03   2.04694050E-04   2.87297252E-03   7.63865840E-03   1.40132355E-02   1.93908308E-02   2.71186903E-02   3.38273905E-02   4.05469611E-02   4.62021790E-02   5.17235436E-02   5.64699359E-02   5.99843524E-02   6.36080131E-02   6.78657964E-02   6.75269514E-02   6.89299330E-02   6.95691928E-02   7.34307021E-02   7.21218362E-02   7.27112442E-02   7.36565068E-02   7.23134875E-02   7.50141814E-02   7.75474980E-02   7.97428265E-02   8.18048939E-02   8.50370452E-02   8.63897726E-02   9.15520787E-02   9.51163471E-02   9.65628996E-02   9.95395035E-02  0.101749517      0.104200497      0.105780929      0.107781909      0.111262552      0.113526516      0.117004752      0.119403146      0.121835776      0.123624392      0.125148162      0.126038298      0.128112987      0.129756495      0.130226329      0.129890427      0.126146212      0.120358951      0.112275802      0.103255063       9.13495794E-02   7.78426677E-02   6.50385767E-02   5.19444495E-02   3.87233794E-02   2.71369088E-02   1.84909161E-02   9.68296081E-03   2.71109864E-03  -1.80432119E-03  -4.76880977E-03  -7.29765743E-03  -9.54911113E-03  -1.12541597E-02  -1.26713915E-02  -1.37477638E-02  -1.44338729E-02  -1.48723284E-02  -1.50946304E-02  -1.51630593E-02  -1.48961311E-02  -1.44494725E-02  -1.38842138E-02  -1.32015673E-02  -1.25379181E-02  -1.17397029E-02  -1.09120086E-02  -1.01161618E-02  -9.32117086E-03  -8.53963662E-03  -7.75504904E-03  -7.07395561E-03  -6.48100441E-03  -5.95344650E-03  -5.49921533E-03  -5.10234991E-03  -4.80865315E-03  -4.53568203E-03  -4.35421756E-03  -4.20362595E-03  -4.06351034E-03  -3.90265835E-03  -3.80239752E-03  -3.74941318E-03
  -3.03905783E-03  -3.06478282E-03  -3.07401782E-03  -3.08892922E-03  -3.01025901E-03  -2.90053501E-03  -2.73677544E-03  -2.51720706E-03  -2.22391635E-03  -1.87569880E-03  -1.52893027E-03  -1.18285674E-03  -8.52619007E-04  -5.39436820E-04  -2.40528811E-04   2.60311535E-05   2.54308048E-04   4.53533954E-04   6.27080444E-04   7.70945102E-04   8.81375337E-04   9.66738851E-04   1.02063303E-03   1.04865537E-03   1.05871586E-03   1.05642516E-03   1.04574289E-03   1.03193487E-03   1.03259727E-03   1.00234826E-03   9.50253860E-04   8.57840641E-04   7.54885084E-04   6.18069840E-04   3.79046600E-04   1.93522763E-04  -7.33307854E-04  -2.27146549E-03  -4.44216887E-03  -6.31345762E-03  -7.35092815E-03  -7.94462301E-03  -8.22251011E-03  -8.25785100E-03  -9.11581516E-03  -1.01688616E-02  -8.58915504E-03  -7.09189195E-03  -4.58428776E-03   9.43742052E-04   5.95182832E-03   1.39634600E-02   2.08708569E-02   2.98075229E-02   3.65434922E-02   4.36978564E-02   4.77934219E-02   5.37225083E-02   5.46018407E-02   5.50071448E-02   5.99409230E-02   6.00493029E-02   5.77915423E-02   6.27083033E-02   6.68504089E-02   7.24012181E-02   7.27730468E-02   7.39528239E-02   7.79722556E-02   7.85143822E-02   8.24295357E-02   8.80257711E-02   9.05249789E-02   9.37022492E-02   9.60707664E-02   9.89019498E-02  0.102128923      0.105056114      0.105567768      0.110059969      0.112028278      0.116003640      0.119122863      0.124135964      0.128441587      0.131979913      0.134891748      0.138108656      0.141936764      0.147089943      0.150756255      0.153137684      0.153002456      0.152583525      0.153764829      0.154546350      0.152823865      0.147675589      0.139252871      0.127325192      0.112967573       9.67587680E-02   7.92488605E-02   6.31827712E-02   4.68156971E-02   3.07132062E-02   1.97944771E-02   1.06287794E-02   1.26876903E-03  -3.32065416E-03  -6.10131724E-03  -8.51193350E-03  -1.04791867E-02  -1.18747111E-02  -1.28107341E-02  -1.35777229E-02  -1.39805628E-02  -1.42147336E-02  -1.44354366E-02  -1.44293401E-02  -1.43260723E-02  -1.39085129E-02  -1.33728711E-02  -1.27768489E-02  -1.21987397E-02  -1.15249734E-02  -1.08709671E-02  -1.01760328E-02  -9.29467566E-03  -8.42386391E-03  -7.60966400E-03  -6.73198467E-03  -6.05401583E-03  -5.46279270E-03  -4.97518713E-03  -4.53678658E-03  -4.17517312E-03  -3.85699375E-03  -3.58748995E-03  -3.38647189E-03  -3.18875513E-03  -3.05775250E-03  -2.99298391E-03  -2.99168355E-03
  -2.42887158E-03  -2.40182597E-03  -2.31604464E-03  -2.19598738E-03  -2.06462736E-03  -1.94296637E-03  -1.63561280E-03  -1.25288160E-03  -8.26998090E-04  -4.02647944E-04   3.05791800E-05   4.70848754E-04   8.82892578E-04   1.25655159E-03   1.57447939E-03   1.83532329E-03   2.04663374E-03   2.21301615E-03   2.33193557E-03   2.41794926E-03   2.50271452E-03   2.56187283E-03   2.60688853E-03   2.62562977E-03   2.61465390E-03   2.57736747E-03   2.52135401E-03   2.45588063E-03   2.39502988E-03   2.34064297E-03   2.30036303E-03   2.24984228E-03   2.11471342E-03   1.96623104E-03   1.78557588E-03   1.48199941E-03   3.52649222E-04  -1.96033204E-03  -4.89382725E-03  -7.86066428E-03  -9.44864750E-03  -1.01134423E-02  -1.05236983E-02  -1.26039982E-02  -1.47899268E-02  -1.52818682E-02  -1.49666518E-02  -1.39805507E-02  -8.69333744E-03  -3.55531229E-03   4.99879662E-03   1.32441856E-02   2.09126156E-02   2.85330582E-02   3.49928141E-02   3.84822264E-02   3.68747599E-02   3.79556865E-02   3.44486833E-02   3.17698494E-02   3.69305573E-02   3.57542299E-02   4.01922911E-02   5.03011197E-02   5.83968312E-02   7.10932389E-02   7.18366578E-02   7.70477504E-02   8.30249488E-02   9.04364139E-02   9.71052870E-02  0.106838405      0.108630039      0.111741759      0.112987429      0.118203901      0.117714554      0.121492118      0.120778680      0.123643763      0.125837773      0.128748015      0.130940363      0.135943562      0.142226681      0.145489484      0.151584312      0.159304753      0.165091351      0.167912021      0.171705619      0.177542672      0.182121813      0.187241331      0.186472118      0.184712484      0.180749819      0.174377427      0.163991392      0.152464420      0.137953565      0.117828190       9.72293168E-02   7.48756900E-02   5.55985980E-02   3.82866114E-02   2.29640286E-02   1.32687073E-02   1.21326465E-03  -3.81715386E-03  -6.25397265E-03  -8.53470247E-03  -1.02055576E-02  -1.13444617E-02  -1.18683353E-02  -1.20617989E-02  -1.21362368E-02  -1.21918768E-02  -1.24534387E-02  -1.25391427E-02  -1.25496676E-02  -1.22946752E-02  -1.20147672E-02  -1.15906624E-02  -1.10865710E-02  -1.06177060E-02  -1.01910466E-02  -9.59996786E-03  -8.83245189E-03  -8.03518109E-03  -7.18856370E-03  -6.20226748E-03  -5.43106394E-03  -4.77712881E-03  -4.22056066E-03  -3.74236354E-03  -3.32806190E-03  -2.99572060E-03  -2.73082964E-03  -2.53847241E-03  -2.31187022E-03  -2.22333125E-03  -2.24026944E-03  -2.33674608E-03
